,x_val,y_val,data_channel
3194,22,594,112.0
25377,57,124,128.0
317086,463,265,190.0
244825,362,190,187.0
344854,501,337,216.0
344760,501,242,191.0
119386,190,596,174.0
101735,166,351,147.0
