,x_val,y_val,data_channel
101270,268,369,172.0
97948,262,185,107.0
158326,370,381,122.0
36168,125,35,107.0
158052,370,35,125.0
219262,463,203,149.0
141050,340,337,152.0
144704,347,83,94.0
82214,231,405,152.0
247383,502,130,192.0
197866,432,117,145.0
231289,480,20,107.0
