,x_val,y_val,data_channel
48991,66,613,255.0
504896,807,471,187.0
576702,906,525,255.0
195227,332,100,255.0
34089,46,371,255.0
419723,688,19,255.0
536759,851,251,255.0
575679,905,207,255.0
