,x_val,y_val,data_channel
30554,64,569,141.0
338311,492,372,197.0
17667,45,526,123.0
206888,310,269,206.0
353323,513,29,210.0
304213,445,341,176.0
232641,345,433,187.0
245621,363,254,185.0
