,x_val,y_val,data_channel
47181,153,655,107.0
145084,347,571,90.0
188085,417,376,165.0
60461,185,466,112.0
70486,207,215,141.0
80395,227,658,162.0
252050,508,422,208.0
38393,131,92,98.0
