,x_val,y_val,data_channel
205320,308,166,199.0
180959,274,701,211.0
210596,315,321,212.0
258382,380,673,188.0
63204,112,397,163.0
23073,53,565,104.0
336782,490,303,207.0
189417,286,368,215.0
147277,228,712,204.0
101274,165,616,202.0
5884,27,467,189.0
164731,252,587,220.0
