,x_val,y_val,data_channel
501915,803,393,94.0
50165,68,321,255.0
161267,271,588,105.0
242327,412,421,105.0
552894,873,305,255.0
241853,411,607,104.0
169415,286,85,255.0
552180,872,324,191.0
