,x_val,y_val,data_channel
266285,528,36,190.0
110556,286,178,137.0
61141,187,146,90.0
2320,37,612,110.0
268488,531,41,218.0
98326,262,692,121.0
231799,480,542,145.0
212457,453,373,135.0
52217,166,395,92.0
