,x_val,y_val,data_channel
374751,622,414,125.0
466816,754,583,166.0
247193,420,415,95.0
63161,86,123,255.0
475660,767,154,255.0
101548,162,106,255.0
507869,811,537,174.0
313383,528,126,255.0
131182,217,443,98.0
367610,611,618,115.0
593868,930,186,255.0
419070,687,69,255.0
