,x_val,y_val,data_channel
79456,225,723,116.0
206639,445,15,118.0
262263,522,403,211.0
64031,193,376,147.0
244936,498,603,196.0
38183,130,366,87.0
101150,268,205,109.0
108692,282,512,90.0
