,x_val,y_val,data_channel
135807,330,610,86.0
33723,118,418,89.0
123439,309,164,154.0
63135,191,396,96.0
68138,202,189,180.0
40769,137,228,87.0
137293,333,387,113.0
243884,497,279,131.0
141868,341,719,113.0
114378,293,205,87.0
16978,73,200,105.0
15130,68,410,90.0
