x_val,y_val,data_channel
0,0,220
0,1,219
0,2,200
0,3,220
0,4,206
0,5,220
0,6,220
0,7,213
0,8,219
0,9,216
0,10,218
0,11,210
0,12,220
0,13,210
0,14,218
0,15,220
0,16,212
0,17,203
0,18,214
0,19,217
0,20,200
0,21,211
0,22,220
0,23,219
0,24,220
0,25,217
0,26,220
0,27,216
0,28,220
0,29,220
0,30,216
0,31,220
0,32,182
0,33,215
0,34,213
0,35,218
0,36,209
0,37,215
0,38,218
0,39,220
0,40,209
0,41,218
0,42,154
0,43,205
0,44,201
0,45,195
0,46,205
0,47,197
0,48,210
0,49,220
0,50,218
0,51,214
0,52,210
0,53,213
0,54,210
0,55,165
0,56,193
0,57,211
0,58,210
0,59,214
0,60,218
0,61,216
0,62,210
0,63,204
0,64,220
0,65,193
0,66,217
0,67,218
0,68,216
0,69,191
0,70,210
0,71,213
0,72,219
0,73,210
0,74,182
0,75,217
1,0,218
1,1,219
1,2,219
1,3,218
1,4,216
1,5,219
1,6,217
1,7,196
1,8,218
1,9,220
1,10,212
1,11,217
1,12,220
1,13,181
1,14,219
1,15,219
1,16,220
1,17,218
1,18,217
1,19,220
1,20,214
1,21,220
1,22,219
1,23,218
1,24,216
1,25,185
1,26,220
1,27,220
1,28,220
1,29,210
1,30,220
1,31,218
1,32,185
1,33,208
1,34,219
1,35,219
1,36,219
1,37,218
1,38,218
1,39,219
1,40,218
1,41,221
1,42,219
1,43,219
1,44,220
1,45,215
1,46,220
1,47,219
1,48,217
1,49,220
1,50,220
1,51,202
1,52,218
1,53,208
1,54,218
1,55,215
1,56,212
1,57,221
1,58,221
1,59,204
1,60,215
1,61,208
1,62,202
1,63,219
1,64,211
1,65,219
1,66,210
1,67,211
1,68,188
1,69,216
1,70,220
1,71,220
1,72,207
1,73,211
1,74,214
1,75,189
2,0,220
2,1,220
2,2,219
2,3,210
2,4,209
2,5,208
2,6,220
2,7,176
2,8,218
2,9,216
2,10,217
2,11,220
2,12,220
2,13,182
2,14,218
2,15,213
2,16,216
2,17,209
2,18,197
2,19,220
2,20,211
2,21,219
2,22,220
2,23,218
2,24,186
2,25,202
2,26,214
2,27,220
2,28,202
2,29,192
2,30,214
2,31,213
2,32,195
2,33,196
2,34,215
2,35,216
2,36,206
2,37,212
2,38,147
2,39,219
2,40,218
2,41,216
2,42,216
2,43,212
2,44,219
2,45,219
2,46,204
2,47,218
2,48,221
2,49,216
2,50,218
2,51,216
2,52,218
2,53,211
2,54,217
2,55,218
2,56,211
2,57,218
2,58,215
2,59,211
2,60,165
2,61,196
2,62,202
2,63,218
2,64,218
2,65,210
2,66,212
2,67,212
2,68,207
2,69,214
2,70,219
2,71,215
2,72,211
2,73,211
2,74,174
2,75,203
3,0,147
3,1,206
3,2,221
3,3,215
3,4,220
3,5,216
3,6,218
3,7,220
3,8,213
3,9,213
3,10,219
3,11,219
3,12,201
3,13,220
3,14,203
3,15,215
3,16,172
3,17,220
3,18,216
3,19,220
3,20,219
3,21,218
3,22,219
3,23,185
3,24,220
3,25,216
3,26,217
3,27,200
3,28,210
3,29,219
3,30,202
3,31,216
3,32,216
3,33,220
3,34,207
3,35,211
3,36,218
3,37,218
3,38,150
3,39,202
3,40,219
3,41,206
3,42,214
3,43,215
3,44,220
3,45,216
3,46,201
3,47,216
3,48,219
3,49,212
3,50,218
3,51,216
3,52,218
3,53,170
3,54,209
3,55,203
3,56,220
3,57,218
3,58,220
3,59,210
3,60,199
3,61,216
3,62,221
3,63,157
3,64,215
3,65,214
3,66,211
3,67,219
3,68,218
3,69,220
3,70,219
3,71,216
3,72,210
3,73,194
3,74,215
3,75,211
4,0,220
4,1,176
4,2,208
4,3,220
4,4,219
4,5,219
4,6,209
4,7,217
4,8,203
4,9,214
4,10,212
4,11,218
4,12,219
4,13,220
4,14,216
4,15,220
4,16,219
4,17,220
4,18,215
4,19,217
4,20,214
4,21,219
4,22,219
4,23,220
4,24,219
4,25,220
4,26,218
4,27,216
4,28,214
4,29,208
4,30,199
4,31,219
4,32,214
4,33,219
4,34,206
4,35,210
4,36,210
4,37,220
4,38,199
4,39,205
4,40,220
4,41,208
4,42,213
4,43,206
4,44,220
4,45,220
4,46,213
4,47,216
4,48,220
4,49,214
4,50,215
4,51,214
4,52,213
4,53,220
4,54,219
4,55,220
4,56,176
4,57,221
4,58,218
4,59,209
4,60,206
4,61,206
4,62,208
4,63,212
4,64,215
4,65,220
4,66,210
4,67,221
4,68,219
4,69,205
4,70,220
4,71,199
4,72,218
4,73,219
4,74,218
4,75,219
5,0,216
5,1,199
5,2,220
5,3,217
5,4,200
5,5,220
5,6,217
5,7,217
5,8,218
5,9,201
5,10,216
5,11,220
5,12,218
5,13,218
5,14,219
5,15,218
5,16,219
5,17,219
5,18,220
5,19,199
5,20,220
5,21,220
5,22,218
5,23,216
5,24,221
5,25,220
5,26,217
5,27,206
5,28,218
5,29,209
5,30,128
5,31,209
5,32,213
5,33,195
5,34,221
5,35,214
5,36,220
5,37,207
5,38,206
5,39,216
5,40,218
5,41,210
5,42,220
5,43,208
5,44,220
5,45,203
5,46,219
5,47,219
5,48,220
5,49,197
5,50,209
5,51,220
5,52,220
5,53,208
5,54,217
5,55,218
5,56,220
5,57,215
5,58,220
5,59,205
5,60,218
5,61,214
5,62,216
5,63,216
5,64,206
5,65,220
5,66,203
5,67,211
5,68,214
5,69,211
5,70,199
5,71,215
5,72,217
5,73,218
5,74,211
5,75,196
6,0,201
6,1,211
6,2,199
6,3,211
6,4,176
6,5,216
6,6,174
6,7,212
6,8,201
6,9,218
6,10,216
6,11,187
6,12,205
6,13,219
6,14,208
6,15,196
6,16,219
6,17,197
6,18,168
6,19,205
6,20,144
6,21,210
6,22,211
6,23,196
6,24,200
6,25,215
6,26,185
6,27,205
6,28,216
6,29,220
6,30,202
6,31,203
6,32,216
6,33,211
6,34,196
6,35,195
6,36,139
6,37,200
6,38,215
6,39,212
6,40,172
6,41,204
6,42,191
6,43,199
6,44,197
6,45,204
6,46,189
6,47,216
6,48,214
6,49,149
6,50,219
6,51,217
6,52,218
6,53,193
6,54,212
6,55,204
6,56,206
6,57,214
6,58,190
6,59,183
6,60,199
6,61,207
6,62,199
6,63,186
6,64,195
6,65,220
6,66,203
6,67,176
6,68,203
6,69,199
6,70,115
6,71,170
6,72,202
6,73,187
6,74,132
6,75,211
7,0,214
7,1,200
7,2,215
7,3,206
7,4,213
7,5,220
7,6,220
7,7,218
7,8,217
7,9,220
7,10,219
7,11,219
7,12,220
7,13,211
7,14,215
7,15,217
7,16,217
7,17,209
7,18,217
7,19,208
7,20,212
7,21,216
7,22,210
7,23,216
7,24,196
7,25,208
7,26,219
7,27,206
7,28,220
7,29,212
7,30,218
7,31,220
7,32,203
7,33,199
7,34,192
7,35,211
7,36,213
7,37,219
7,38,187
7,39,216
7,40,202
7,41,191
7,42,202
7,43,209
7,44,217
7,45,219
7,46,211
7,47,212
7,48,212
7,49,204
7,50,214
7,51,194
7,52,217
7,53,219
7,54,201
7,55,205
7,56,216
7,57,210
7,58,185
7,59,214
7,60,162
7,61,217
7,62,195
7,63,206
7,64,165
7,65,217
7,66,188
7,67,172
7,68,214
7,69,212
7,70,217
7,71,195
7,72,202
7,73,211
7,74,216
7,75,205
8,0,192
8,1,195
8,2,196
8,3,217
8,4,211
8,5,206
8,6,218
8,7,201
8,8,209
8,9,219
8,10,218
8,11,219
8,12,211
8,13,217
8,14,194
8,15,216
8,16,213
8,17,219
8,18,217
8,19,218
8,20,213
8,21,214
8,22,217
8,23,199
8,24,196
8,25,217
8,26,211
8,27,218
8,28,210
8,29,194
8,30,189
8,31,166
8,32,208
8,33,210
8,34,178
8,35,206
8,36,190
8,37,212
8,38,211
8,39,186
8,40,217
8,41,197
8,42,219
8,43,216
8,44,206
8,45,212
8,46,218
8,47,217
8,48,203
8,49,215
8,50,219
8,51,220
8,52,220
8,53,219
8,54,208
8,55,219
8,56,218
8,57,180
8,58,207
8,59,207
8,60,199
8,61,197
8,62,211
8,63,217
8,64,207
8,65,207
8,66,205
8,67,218
8,68,211
8,69,210
8,70,210
8,71,207
8,72,199
8,73,192
8,74,199
8,75,190
9,0,218
9,1,174
9,2,218
9,3,219
9,4,211
9,5,211
9,6,174
9,7,197
9,8,220
9,9,208
9,10,219
9,11,216
9,12,220
9,13,201
9,14,218
9,15,219
9,16,218
9,17,211
9,18,220
9,19,221
9,20,202
9,21,220
9,22,219
9,23,213
9,24,215
9,25,213
9,26,204
9,27,208
9,28,220
9,29,220
9,30,212
9,31,215
9,32,217
9,33,220
9,34,209
9,35,210
9,36,214
9,37,208
9,38,179
9,39,208
9,40,176
9,41,220
9,42,195
9,43,219
9,44,218
9,45,211
9,46,199
9,47,199
9,48,186
9,49,176
9,50,202
9,51,209
9,52,213
9,53,193
9,54,208
9,55,218
9,56,204
9,57,195
9,58,206
9,59,210
9,60,208
9,61,210
9,62,215
9,63,138
9,64,149
9,65,218
9,66,196
9,67,207
9,68,213
9,69,211
9,70,174
9,71,201
9,72,208
9,73,206
9,74,215
9,75,214
10,0,174
10,1,199
10,2,200
10,3,210
10,4,206
10,5,217
10,6,189
10,7,187
10,8,211
10,9,219
10,10,219
10,11,206
10,12,195
10,13,201
10,14,215
10,15,216
10,16,217
10,17,150
10,18,208
10,19,211
10,20,211
10,21,209
10,22,218
10,23,182
10,24,202
10,25,182
10,26,202
10,27,212
10,28,207
10,29,195
10,30,185
10,31,195
10,32,186
10,33,163
10,34,191
10,35,206
10,36,179
10,37,204
10,38,199
10,39,167
10,40,208
10,41,211
10,42,180
10,43,215
10,44,201
10,45,208
10,46,193
10,47,215
10,48,210
10,49,195
10,50,201
10,51,211
10,52,206
10,53,202
10,54,210
10,55,204
10,56,203
10,57,196
10,58,218
10,59,212
10,60,189
10,61,208
10,62,188
10,63,206
10,64,206
10,65,208
10,66,195
10,67,203
10,68,205
10,69,202
10,70,172
10,71,193
10,72,194
10,73,201
10,74,183
10,75,214
11,0,212
11,1,181
11,2,191
11,3,216
11,4,213
11,5,216
11,6,145
11,7,208
11,8,221
11,9,220
11,10,211
11,11,221
11,12,178
11,13,215
11,14,220
11,15,219
11,16,220
11,17,206
11,18,218
11,19,119
11,20,123
11,21,211
11,22,219
11,23,210
11,24,214
11,25,207
11,26,204
11,27,215
11,28,171
11,29,210
11,30,216
11,31,204
11,32,171
11,33,203
11,34,178
11,35,206
11,36,202
11,37,199
11,38,211
11,39,203
11,40,200
11,41,196
11,42,182
11,43,217
11,44,218
11,45,149
11,46,219
11,47,211
11,48,206
11,49,179
11,50,206
11,51,147
11,52,219
11,53,219
11,54,208
11,55,218
11,56,190
11,57,193
11,58,219
11,59,217
11,60,206
11,61,217
11,62,202
11,63,199
11,64,210
11,65,211
11,66,211
11,67,194
11,68,214
11,69,205
11,70,200
11,71,156
11,72,185
11,73,196
11,74,214
11,75,204
12,0,212
12,1,216
12,2,211
12,3,211
12,4,201
12,5,150
12,6,218
12,7,216
12,8,217
12,9,219
12,10,203
12,11,216
12,12,217
12,13,206
12,14,220
12,15,219
12,16,215
12,17,216
12,18,210
12,19,219
12,20,213
12,21,187
12,22,212
12,23,218
12,24,217
12,25,214
12,26,195
12,27,194
12,28,203
12,29,218
12,30,196
12,31,208
12,32,209
12,33,181
12,34,195
12,35,186
12,36,174
12,37,216
12,38,203
12,39,195
12,40,203
12,41,208
12,42,206
12,43,210
12,44,197
12,45,176
12,46,214
12,47,212
12,48,197
12,49,200
12,50,196
12,51,197
12,52,220
12,53,208
12,54,185
12,55,213
12,56,172
12,57,208
12,58,210
12,59,202
12,60,157
12,61,209
12,62,199
12,63,186
12,64,180
12,65,180
12,66,203
12,67,174
12,68,201
12,69,208
12,70,195
12,71,203
12,72,188
12,73,196
12,74,201
12,75,196
13,0,170
13,1,197
13,2,210
13,3,203
13,4,193
13,5,192
13,6,200
13,7,201
13,8,212
13,9,202
13,10,201
13,11,199
13,12,217
13,13,218
13,14,215
13,15,214
13,16,217
13,17,202
13,18,215
13,19,212
13,20,210
13,21,214
13,22,214
13,23,215
13,24,137
13,25,218
13,26,199
13,27,212
13,28,202
13,29,208
13,30,215
