x_val,y_val,data_channel
13,31,211
13,32,200
13,33,202
13,34,178
13,35,196
13,36,176
13,37,215
13,38,180
13,39,206
13,40,144
13,41,205
13,42,202
13,43,137
13,44,192
13,45,174
13,46,210
13,47,218
13,48,211
13,49,212
13,50,208
13,51,211
13,52,220
13,53,200
13,54,192
13,55,220
13,56,182
13,57,112
13,58,212
13,59,176
13,60,196
13,61,206
13,62,145
13,63,190
13,64,189
13,65,215
13,66,139
13,67,142
13,68,129
13,69,208
13,70,171
13,71,200
13,72,199
13,73,211
13,74,209
13,75,192
14,0,214
14,1,213
14,2,207
14,3,206
14,4,204
14,5,183
14,6,208
14,7,199
14,8,212
14,9,219
14,10,219
14,11,202
14,12,212
14,13,220
14,14,220
14,15,210
14,16,206
14,17,214
14,18,220
14,19,216
14,20,163
14,21,216
14,22,219
14,23,220
14,24,212
14,25,218
14,26,211
14,27,186
14,28,196
14,29,192
14,30,211
14,31,204
14,32,204
14,33,200
14,34,205
14,35,201
14,36,218
14,37,215
14,38,207
14,39,212
14,40,214
14,41,181
14,42,217
14,43,205
14,44,214
14,45,208
14,46,212
14,47,202
14,48,199
14,49,195
14,50,178
14,51,180
14,52,206
14,53,181
14,54,208
14,55,220
14,56,181
14,57,186
14,58,221
14,59,210
14,60,216
14,61,210
14,62,191
14,63,180
14,64,207
14,65,199
14,66,206
14,67,204
14,68,200
14,69,196
14,70,193
14,71,182
14,72,172
14,73,212
14,74,210
14,75,207
15,0,210
15,1,163
15,2,199
15,3,167
15,4,203
15,5,206
15,6,202
15,7,183
15,8,216
15,9,211
15,10,219
15,11,202
15,12,196
15,13,208
15,14,206
15,15,203
15,16,199
15,17,217
15,18,202
15,19,202
15,20,220
15,21,204
15,22,218
15,23,216
15,24,202
15,25,216
15,26,206
15,27,207
15,28,188
15,29,211
15,30,204
15,31,199
15,32,210
15,33,206
15,34,211
15,35,174
15,36,206
15,37,176
15,38,194
15,39,196
15,40,200
15,41,218
15,42,176
15,43,195
15,44,202
15,45,195
15,46,216
15,47,218
15,48,200
15,49,176
15,50,161
15,51,192
15,52,205
15,53,214
15,54,183
15,55,192
15,56,189
15,57,167
15,58,202
15,59,216
15,60,207
15,61,211
15,62,203
15,63,199
15,64,212
15,65,208
15,66,202
15,67,189
15,68,189
15,69,206
15,70,157
15,71,206
15,72,182
15,73,218
15,74,216
15,75,205
16,0,206
16,1,200
16,2,211
16,3,182
16,4,185
16,5,176
16,6,210
16,7,220
16,8,210
16,9,190
16,10,219
16,11,218
16,12,211
16,13,217
16,14,212
16,15,220
16,16,218
16,17,205
16,18,192
16,19,208
16,20,207
16,21,205
16,22,218
16,23,201
16,24,210
16,25,217
16,26,147
16,27,209
16,28,209
16,29,199
16,30,170
16,31,174
16,32,192
16,33,197
16,34,210
16,35,199
16,36,178
16,37,208
16,38,180
16,39,214
16,40,174
16,41,172
16,42,219
16,43,203
16,44,192
16,45,191
16,46,196
16,47,190
16,48,199
16,49,202
16,50,137
16,51,194
16,52,218
16,53,200
16,54,218
16,55,199
16,56,179
16,57,205
16,58,179
16,59,188
16,60,135
16,61,199
16,62,186
16,63,195
16,64,203
16,65,205
16,66,171
16,67,190
16,68,182
16,69,202
16,70,199
16,71,186
16,72,190
16,73,204
16,74,201
16,75,196
17,0,199
17,1,185
17,2,211
17,3,209
17,4,199
17,5,183
17,6,196
17,7,206
17,8,199
17,9,196
17,10,203
17,11,215
17,12,200
17,13,221
17,14,212
17,15,211
17,16,199
17,17,137
17,18,212
17,19,208
17,20,199
17,21,204
17,22,195
17,23,196
17,24,189
17,25,211
17,26,199
17,27,199
17,28,203
17,29,165
17,30,157
17,31,194
17,32,189
17,33,187
17,34,203
17,35,195
17,36,182
17,37,187
17,38,188
17,39,202
17,40,199
17,41,179
17,42,219
17,43,189
17,44,205
17,45,206
17,46,199
17,47,176
17,48,190
17,49,203
17,50,206
17,51,218
17,52,204
17,53,200
17,54,214
17,55,214
17,56,185
17,57,150
17,58,176
17,59,185
17,60,197
17,61,208
17,62,208
17,63,187
17,64,192
17,65,205
17,66,208
17,67,192
17,68,207
17,69,174
17,70,170
17,71,201
17,72,188
17,73,181
17,74,197
17,75,203
18,0,196
18,1,214
18,2,202
18,3,204
18,4,193
18,5,193
18,6,211
18,7,195
18,8,187
18,9,213
18,10,210
18,11,208
18,12,199
18,13,220
18,14,219
18,15,212
18,16,202
18,17,206
18,18,195
18,19,211
18,20,216
18,21,215
18,22,220
18,23,212
18,24,203
18,25,191
18,26,211
18,27,188
18,28,213
18,29,167
18,30,163
18,31,176
18,32,186
18,33,191
18,34,191
18,35,167
18,36,180
18,37,189
18,38,197
18,39,145
18,40,174
18,41,209
18,42,161
18,43,204
18,44,192
18,45,182
18,46,197
18,47,178
18,48,215
18,49,216
18,50,199
18,51,189
18,52,217
18,53,213
18,54,204
18,55,193
18,56,128
18,57,187
18,58,220
18,59,195
18,60,205
18,61,185
18,62,214
18,63,176
18,64,207
18,65,202
18,66,200
18,67,191
18,68,176
18,69,183
18,70,203
18,71,188
18,72,211
18,73,210
18,74,213
18,75,202
19,0,210
19,1,194
19,2,196
19,3,209
19,4,178
19,5,199
19,6,199
19,7,208
19,8,165
19,9,218
19,10,216
19,11,197
19,12,211
19,13,209
19,14,217
19,15,200
19,16,216
19,17,162
19,18,196
19,19,214
19,20,196
19,21,217
19,22,211
19,23,211
19,24,212
19,25,207
19,26,191
19,27,182
19,28,199
19,29,182
19,30,154
19,31,182
19,32,186
19,33,206
19,34,190
19,35,187
19,36,171
19,37,167
19,38,186
19,39,191
19,40,163
19,41,205
19,42,202
19,43,187
19,44,153
19,45,201
19,46,178
19,47,202
19,48,180
19,49,203
19,50,214
19,51,211
19,52,220
19,53,216
19,54,188
19,55,193
19,56,166
19,57,182
19,58,210
19,59,179
19,60,199
19,61,174
19,62,191
19,63,161
19,64,182
19,65,203
19,66,196
19,67,192
19,68,89
19,69,138
19,70,194
19,71,190
19,72,196
19,73,211
19,74,194
19,75,166
20,0,216
20,1,115
20,2,186
20,3,209
20,4,174
20,5,206
20,6,176
20,7,211
20,8,142
20,9,208
20,10,172
20,11,194
20,12,195
20,13,212
20,14,219
20,15,210
20,16,216
20,17,123
20,18,214
20,19,196
20,20,217
20,21,208
20,22,218
20,23,214
20,24,205
20,25,199
20,26,187
20,27,199
20,28,189
20,29,178
20,30,163
20,31,181
20,32,193
20,33,205
20,34,202
20,35,174
20,36,150
20,37,158
20,38,158
20,39,167
20,40,154
20,41,152
20,42,195
20,43,167
20,44,154
20,45,200
20,46,195
20,47,188
20,48,208
20,49,208
20,50,201
20,51,206
20,52,215
20,53,220
20,54,186
20,55,205
20,56,181
20,57,187
20,58,215
20,59,167
20,60,202
20,61,174
20,62,182
20,63,174
20,64,165
20,65,199
20,66,204
20,67,176
20,68,180
20,69,190
20,70,185
20,71,207
20,72,199
20,73,197
20,74,195
20,75,165
21,0,193
21,1,207
21,2,206
21,3,216
21,4,208
21,5,195
21,6,189
21,7,193
21,8,206
21,9,206
21,10,200
21,11,191
21,12,202
21,13,200
21,14,212
21,15,214
21,16,220
21,17,171
21,18,212
21,19,196
21,20,219
21,21,219
21,22,220
21,23,208
21,24,216
21,25,176
21,26,208
21,27,139
21,28,199
21,29,206
21,30,208
21,31,210
21,32,154
21,33,210
21,34,210
21,35,199
21,36,208
21,37,209
21,38,109
21,39,186
21,40,165
21,41,187
21,42,205
21,43,118
21,44,179
21,45,204
21,46,181
21,47,207
21,48,176
21,49,200
21,50,191
21,51,219
21,52,221
21,53,208
21,54,149
21,55,197
21,56,179
21,57,212
21,58,215
21,59,196
21,60,199
