,x_val,y_val,data_channel
492806,245,2381,255.0
2144792,990,2009,255.0
664064,337,2220,255.0
743928,379,2217,255.0
2074610,962,1827,255.0
563100,283,1713,104.0
2137473,987,2190,255.0
2047433,951,2150,255.0
194069,77,1569,255.0
867916,442,373,95.0
772512,394,660,116.0
1342289,663,1900,255.0
1729313,823,816,195.0
39622,15,2122,255.0
1092090,550,1190,137.0
1409829,692,649,90.0
924495,470,85,255.0
1623546,780,1460,149.0
1688828,807,56,255.0
1781024,844,263,255.0
1750318,831,1929,255.0
1024451,518,1223,147.0
1217564,608,1934,255.0
1493726,727,885,152.0
2000477,933,194,255.0
212985,85,485,255.0
1320169,654,941,176.0
822520,419,1047,142.0
1632918,784,945,189.0
1843126,869,62,255.0
605453,306,388,90.0
715294,365,84,255.0
2143639,990,856,255.0
854677,435,1596,87.0
426499,210,759,86.0
1077911,543,1989,217.0
1548145,749,1905,255.0
2126313,983,1030,255.0
909854,462,2283,255.0
806810,411,1303,113.0
20232,8,232,255.0
724071,369,1716,90.0
1356128,669,1600,90.0
1875540,882,65,255.0
1634471,785,17,255.0
258872,103,1372,255.0
63997,25,1497,255.0
1590239,767,93,255.0
109048,43,1548,255.0
1904244,894,654,255.0
2036331,947,1048,255.0
1082983,546,352,98.0
874994,445,1879,255.0
202898,81,398,255.0
393046,192,2003,255.0
1050753,531,9,255.0
1663138,796,1591,160.0
1014146,513,1456,121.0
1547275,749,997,216.0
2097619,971,2336,255.0
1636739,785,2327,255.0
1864019,877,1011,218.0
114397,45,1897,255.0
1583539,764,729,168.0
1413024,693,1535,90.0
1215742,607,2292,255.0
1015162,514,113,255.0
1500293,730,71,255.0
684171,348,1618,109.0
367685,178,2413,255.0
886090,451,538,116.0
1320157,654,928,107.0
512160,256,918,87.0
1346982,665,1929,255.0
1839679,867,1605,171.0
161343,64,1343,255.0
1920261,900,1681,255.0
1072591,541,655,125.0
484690,241,1441,96.0
1316298,652,1824,105.0
237224,94,2224,255.0
539844,271,653,121.0
1190994,596,1751,94.0
1792726,848,2011,255.0
1963566,918,704,255.0
1865808,878,305,255.0
2154230,994,1447,255.0
269936,107,2436,255.0
1759537,835,1185,220.0
685198,349,270,255.0
543754,273,1023,94.0
1371093,675,2221,255.0
192391,76,2391,255.0
36022,14,1022,255.0
158523,63,1023,255.0
1977442,923,2110,255.0
566057,285,376,103.0
957475,486,317,90.0
768184,392,214,255.0
1331070,658,2404,255.0
1293965,642,2265,255.0
1060090,535,1061,119.0
1898763,892,137,255.0
340916,162,1911,255.0
937325,476,850,100.0
1936021,907,354,255.0
1559934,754,1510,112.0
1288893,640,1741,121.0
1519067,737,1869,255.0
910421,463,356,104.0
975932,495,268,255.0
1071843,540,2338,255.0
1738204,826,2247,255.0
2032994,946,211,255.0
1526107,740,1680,103.0
809608,412,2344,255.0
25291,10,291,255.0
1597649,770,156,255.0
1432974,702,67,255.0
1437788,704,129,255.0
1151572,578,684,101.0
1313224,651,932,119.0
1507592,733,50,255.0
1726062,822,49,255.0
1599548,770,2100,255.0
386932,189,957,127.0
307867,128,2186,255.0
1155551,580,333,132.0
1206708,603,2054,255.0
1292668,642,818,113.0
656847,333,2468,255.0
902040,459,150,255.0
2007927,936,144,255.0
1127592,567,136,255.0
454310,225,641,94.0
239916,95,2416,255.0
300180,120,180,255.0
708159,361,804,115.0
1606465,773,1637,142.0
1711556,816,449,192.0
2106514,975,1231,255.0
718736,366,2148,255.0
252029,100,2029,255.0
1326380,656,2472,255.0
972707,493,1471,121.0
2053886,954,1103,255.0
204014,81,1514,255.0
404256,198,2169,255.0
1541822,747,397,157.0
771362,393,1908,255.0
890913,453,1543,94.0
912604,464,577,101.0
371225,180,2438,255.0
1161698,583,144,255.0
484232,241,810,92.0
2079742,964,1959,255.0
862841,439,1815,105.0
1936857,907,1225,255.0
1592572,767,2477,255.0
1960202,916,2340,255.0
1890895,888,524,157.0
122700,49,200,255.0
359552,174,495,139.0
1392934,685,264,255.0
1416259,694,2454,255.0
860155,438,883,90.0
1808223,855,60,255.0
850442,433,1239,134.0
457541,227,67,255.0
1041134,526,1081,90.0
862592,439,1415,116.0
361738,175,1384,107.0
827124,421,1960,198.0
1136899,571,1036,121.0
541328,272,153,255.0
1030891,521,1404,110.0
532270,267,406,95.0
2121131,981,848,255.0
1829687,863,1590,179.0
1078069,543,2148,255.0
1888508,887,587,191.0
1622016,779,2411,255.0
394382,193,1197,89.0
1600766,771,835,163.0
1772348,840,1549,174.0
1900354,892,1739,255.0
721191,368,200,255.0
1526343,740,1933,255.0
552592,278,198,255.0
900285,458,443,100.0
155251,62,251,255.0
1084879,547,142,255.0
1410958,692,1867,255.0
461901,229,1053,119.0
661733,336,1735,89.0
2069003,960,1220,255.0
1918726,900,146,255.0
1972437,921,2085,255.0
1051499,531,891,132.0
719532,367,528,110.0
1695942,809,2219,255.0
850798,433,1806,86.0
1414407,694,483,129.0
2055100,954,2317,255.0
71506,28,1506,255.0
1836846,866,1264,215.0
1593302,768,717,152.0
1923937,902,471,255.0
2095023,970,2240,255.0
1868407,879,413,212.0
230488,92,488,255.0
839625,428,15,255.0
77516,31,16,255.0
800045,408,195,255.0
807806,412,40,255.0
1904599,894,1011,255.0
1450682,709,1107,209.0
1463926,714,2460,255.0
1340061,662,2009,255.0
1147770,576,1246,110.0
1931312,905,533,255.0
436407,215,1775,122.0
1905709,894,2126,255.0
1379618,679,1192,166.0
1338397,662,180,255.0
675072,343,2064,255.0
1970383,921,30,255.0
240403,96,403,255.0
1275140,634,1489,110.0
1898823,892,197,255.0
630774,319,2275,255.0
1982022,925,1710,255.0
1311584,650,1681,167.0
865543,440,2493,255.0
1923316,901,2343,255.0
1447419,708,217,255.0
1014258,513,1639,94.0
421094,207,1085,100.0
1166325,585,523,138.0
108398,43,898,255.0
259654,103,2154,255.0
1181343,592,504,86.0
813430,414,2212,255.0
1792505,848,1787,196.0
896950,456,1408,109.0
85217,34,217,255.0
420832,207,693,109.0
1733996,825,517,188.0
917765,466,2006,255.0
1521087,738,1437,160.0
1716852,818,778,165.0
2123877,982,1094,255.0
373854,182,1143,90.0
335896,158,539,90.0
1622190,780,85,255.0
1862784,876,2274,255.0
1146821,576,109,255.0
1652505,792,812,107.0
1377392,678,1359,147.0
1538532,745,2010,255.0
450112,222,2487,255.0
967725,491,278,255.0
54310,21,1810,255.0
916153,465,2408,255.0
725812,370,1348,103.0
1023183,517,2264,255.0
1170593,587,504,139.0
1886656,886,1224,220.0
465333,231,534,95.0
1254965,625,1720,110.0
761269,388,1782,107.0
1532044,743,300,255.0
562512,283,813,115.0
763510,389,2072,255.0
2018849,940,1066,255.0
1950903,913,541,255.0
275318,110,318,255.0
28624,11,1124,255.0
2034230,946,1447,255.0
3852,1,1352,255.0
985866,499,2437,255.0
1463889,714,2423,255.0
964091,489,939,112.0
1444942,707,123,255.0
409543,201,942,123.0
2091774,969,1491,255.0
602964,304,2219,255.0
708125,361,735,101.0
173324,69,824,255.0
1124671,565,1861,101.0
1084414,546,2177,255.0
65258,26,258,255.0
93100,37,600,255.0
567621,286,62,255.0
746100,380,2468,255.0
1256431,626,784,132.0
1347453,665,2402,255.0
243106,97,606,255.0
847206,431,2179,255.0
1549034,750,304,255.0
220193,88,193,255.0
1532931,743,1227,121.0
2080158,964,2375,255.0
2136935,987,1652,255.0
1418598,695,2437,255.0
755296,385,1788,104.0
1802075,852,1387,208.0
2037595,947,2312,255.0
1139282,572,1335,122.0
1609334,774,2044,255.0
8868,3,1368,255.0
1518956,737,1751,122.0
505971,253,35,255.0
16038,6,1038,255.0
1293538,642,1825,86.0
245407,98,407,255.0
1951806,913,1444,255.0
923070,469,906,95.0
1690658,807,1899,255.0
1220423,610,79,255.0
847252,431,2225,255.0
2070618,961,335,255.0
737970,376,2105,255.0
2056194,955,911,255.0
1254249,625,862,105.0
562780,283,1204,116.0
1440005,704,2443,255.0
2081716,965,1433,255.0
1399817,688,44,255.0
473438,235,1534,98.0
1036641,524,652,118.0
4059,1,1559,255.0
559948,281,2458,255.0
1130685,568,1276,131.0
1561960,755,1101,179.0
2088342,968,559,255.0
158441,63,941,255.0
152879,61,379,255.0
1984634,926,1829,255.0
778079,397,153,255.0
1777122,842,1349,196.0
147536,59,36,255.0
852343,434,1118,118.0
1480705,721,2437,255.0
1668276,798,1811,139.0
368092,179,332,104.0
280896,112,896,255.0
324299,146,2144,255.0
1070128,540,246,255.0
266276,106,1276,255.0
1646129,789,1859,174.0
2146889,991,1606,255.0
441237,218,510,121.0
1607584,774,267,255.0
27719,11,219,255.0
1476480,720,554,157.0
1914798,898,1218,255.0
81488,32,1488,255.0
764325,390,416,105.0
949136,482,208,255.0
1908186,895,2106,255.0
461414,229,268,255.0
728327,371,2116,255.0
556732,280,678,105.0
682946,347,2366,255.0
1015259,514,210,255.0
1672226,800,787,150.0
927397,471,1223,104.0
52497,20,2497,255.0
1200142,600,2143,255.0
733861,374,1850,87.0
384745,188,292,255.0
1329841,658,1110,112.0
1186509,594,1526,110.0
2119327,980,1544,255.0
203193,81,693,255.0
384636,188,174,255.0
1080521,544,2487,255.0
1213388,606,2112,255.0
285370,114,370,255.0
461069,228,2423,255.0
931415,473,1127,137.0
1006651,509,2470,255.0
1747318,830,1408,208.0
33575,13,1075,255.0
1745223,829,1803,176.0
1400706,688,991,98.0
96699,38,1699,255.0
530208,266,159,255.0
440189,217,1865,255.0
529243,265,1481,122.0
1608873,774,1573,147.0
129721,51,2221,255.0
731764,373,1533,86.0
1704109,813,446,171.0
904945,460,1289,115.0
361674,175,1288,121.0
1694854,809,1122,194.0
637134,323,623,95.0
681819,347,798,119.0
1148714,576,2360,255.0
886200,451,700,132.0
1148586,576,2232,255.0
1466244,715,2393,255.0
1734539,825,1065,147.0
945688,480,1125,98.0
362356,175,2295,255.0
1831812,864,1219,196.0
1474716,719,1211,125.0
473703,235,1948,255.0
702576,358,942,113.0
1021973,517,770,100.0
217243,86,2243,255.0
1762723,836,1885,255.0
2121468,981,1185,255.0
1024350,518,1103,100.0
1056874,533,2281,255.0
1442984,706,564,141.0
1095848,552,509,170.0
1246383,621,2028,255.0
1799063,851,869,190.0
456092,226,539,127.0
941913,478,1399,112.0
148164,59,664,255.0
820253,418,658,95.0
677234,344,2312,255.0
1540278,746,1304,149.0
621247,314,1912,255.0
948796,481,2368,255.0
376019,183,1723,92.0
850376,433,1143,92.0
2140772,989,489,255.0
1561520,755,647,156.0
1379380,679,946,135.0
432220,213,984,132.0
362844,176,283,255.0
1185898,594,748,107.0
574030,289,1146,128.0
83077,33,577,255.0
1542266,747,852,153.0
621484,314,2156,255.0
1192380,597,756,104.0
1381183,680,300,255.0
597255,301,2091,255.0
206411,82,1411,255.0
574132,289,1277,95.0
410009,201,1603,96.0
1279972,636,1890,255.0
1935600,906,2427,255.0
500719,250,466,95.0
1323685,655,2158,255.0
1218435,609,316,147.0
1831449,864,856,207.0
1379668,679,1243,135.0
1939508,908,1443,207.0
451409,223,1932,255.0
1519060,737,1861,156.0
298550,119,1050,241.0
335487,157,2431,255.0
1394851,685,2334,255.0
1378126,678,2134,255.0
387900,189,2319,255.0
1391794,684,1588,139.0
694378,354,47,255.0
1622758,780,664,137.0
160407,64,407,255.0
893836,455,68,255.0
1167194,585,1638,104.0
1161842,583,288,255.0
1244185,620,2055,255.0
1113605,560,1331,89.0
1473806,719,243,255.0
457819,227,366,101.0
618520,313,479,103.0
1968243,920,382,255.0
819982,418,281,255.0
111949,44,1949,255.0
2002933,934,150,255.0
775920,395,2429,255.0
1838550,867,476,176.0
790816,403,1282,113.0
1956593,915,1231,255.0
1741460,828,518,181.0
2108103,976,320,255.0
73381,29,881,255.0
1596127,769,1106,176.0
740709,378,437,89.0
1683728,804,2412,255.0
1282784,637,2431,255.0
519988,260,1589,109.0
860405,438,1181,110.0
94469,37,1969,255.0
1453678,710,1761,145.0
909264,462,1572,107.0
1157094,580,2256,255.0
1227001,613,157,255.0
576734,290,2266,255.0
950450,482,1976,219.0
165028,66,28,255.0
1117250,562,586,115.0
640329,324,2476,255.0
792995,404,1589,98.0
1836596,866,1014,215.0
1154675,579,1950,255.0
517853,259,1137,113.0
1691860,808,607,89.0
713351,364,84,255.0
242110,96,2110,255.0
2038873,948,1090,255.0
2161143,997,860,255.0
240540,96,540,255.0
625617,317,126,255.0
1549252,750,533,152.0
462403,229,1882,255.0
278867,111,1367,255.0
1580485,763,75,255.0
1282982,638,129,255.0
1843402,869,339,199.0
545129,274,246,255.0
2004898,934,2115,255.0
825043,420,1873,255.0
1154787,579,2064,255.0
2092054,969,1771,255.0
388582,190,693,104.0
1483211,723,22,255.0
1017933,515,950,131.0
593318,299,1902,255.0
85963,34,963,255.0
1892495,888,2181,255.0
1570487,758,2331,255.0
1509572,733,2088,255.0
976082,495,461,115.0
745227,380,1353,134.0
1294827,643,686,134.0
1530020,742,708,128.0
210105,84,105,255.0
1194191,598,297,255.0
1637761,786,866,162.0
1978329,924,497,255.0
1101274,554,2026,255.0
2002278,933,1995,255.0
875407,445,2294,255.0
1828094,862,2494,255.0
607867,307,1286,128.0
652372,331,1558,89.0
720605,367,2114,255.0
427278,210,1939,255.0
135935,54,935,255.0
505917,252,2481,255.0
547604,275,1137,134.0
1510053,734,69,255.0
2139710,988,1927,255.0
1053890,532,1239,103.0
1842593,868,2029,255.0
1664825,797,812,131.0
190410,76,410,255.0
1351168,667,1331,105.0
1626176,781,1624,129.0
1753529,833,150,255.0
190878,76,878,255.0
426116,210,202,255.0
32236,12,2236,255.0
75700,30,700,255.0
1610737,775,961,170.0
272894,109,394,255.0
277391,110,2391,255.0
1314679,652,15,255.0
1500288,730,66,255.0
706750,360,1535,118.0
1278209,635,2393,255.0
261339,104,1339,255.0
400195,196,1850,89.0
160759,64,759,255.0
302703,122,2476,255.0
1869948,879,1957,255.0
2045777,951,494,255.0
1362171,672,412,104.0
1655721,793,1581,147.0
229489,91,1989,255.0
1069015,539,1515,101.0
1404401,689,2410,255.0
498481,249,16,255.0
789039,402,1701,95.0
1154376,579,1543,105.0
599099,302,2096,255.0
798690,407,1071,90.0
1947996,912,134,255.0
18162,7,662,255.0
486376,242,1189,129.0
1135959,570,2452,255.0
336705,159,63,255.0
1622089,779,2484,255.0
581083,293,305,255.0
841506,428,2407,255.0
946405,480,2057,255.0
256722,102,1722,255.0
451538,223,2063,255.0
2158775,996,992,255.0
299500,119,2000,255.0
1476153,720,215,255.0
1951319,913,957,255.0
926393,470,2464,255.0
1499005,729,1258,157.0
1589673,766,2027,255.0
1492384,726,2016,255.0
687862,350,1560,121.0
438839,216,2435,255.0
2102426,973,2143,255.0
2073576,962,793,255.0
215486,86,486,255.0
1419829,696,1231,167.0
621555,314,2227,255.0
353172,170,1632,121.0
824425,420,948,105.0
741230,378,1186,125.0
345675,166,160,255.0
1774885,841,1598,178.0
321663,143,2345,255.0
400954,197,121,255.0
1348737,666,1259,107.0
1792296,848,1578,142.0
750549,383,595,109.0
534919,268,1754,127.0
1412376,693,850,94.0
1015960,514,1074,113.0
1842807,868,2243,255.0
1722579,820,1549,129.0
1884510,885,1566,219.0
288160,115,660,255.0
1897869,891,1738,241.0
905550,460,2079,255.0
781988,399,97,255.0
1915357,898,1777,255.0
1038879,525,920,95.0
558236,281,137,255.0
720040,367,1281,137.0
2088485,968,702,255.0
630151,319,1401,110.0
600049,303,702,89.0
819922,418,221,255.0
596902,301,1608,92.0
1261487,628,1429,92.0
1606844,773,2027,255.0
297060,118,2060,255.0
312124,133,307,255.0
1022034,517,867,89.0
2035029,946,2246,255.0
118567,47,1067,255.0
1881661,884,1207,202.0
964810,489,1911,255.0
1464004,715,38,255.0
1524769,740,277,255.0
1646926,790,162,255.0
412286,202,2092,255.0
1528622,741,1786,116.0
1567228,757,1506,144.0
1929037,904,693,255.0
1723272,820,2249,255.0
188454,75,954,255.0
902006,459,116,255.0
1247246,622,404,112.0
784364,400,636,95.0
1877549,882,2081,255.0
1415865,694,2060,255.0
530551,266,644,119.0
977397,495,2180,255.0
358221,173,1138,123.0
830456,423,1061,92.0
1018839,515,2109,255.0
209183,83,1683,255.0
502911,251,987,105.0
1431845,701,1388,144.0
401773,197,1319,109.0
96410,38,1410,255.0
1932909,905,2183,255.0
1271335,632,2318,255.0
276614,110,1614,255.0
1894762,889,2017,255.0
6768,2,1768,255.0
1339431,662,1311,131.0
551214,277,950,92.0
1906453,895,373,255.0
1184067,593,1151,95.0
395337,193,2446,255.0
1168612,586,702,153.0
1192984,597,1465,134.0
1019148,515,2418,255.0
899842,457,2458,255.0
1938400,908,297,255.0
1174036,588,2106,255.0
77187,30,2187,255.0
1918046,899,1966,255.0
1762723,836,1885,255.0
813841,415,123,255.0
1042015,526,2141,255.0
873139,444,2037,255.0
1858735,875,712,186.0
172436,68,2436,255.0
341512,163,9,255.0
1338775,662,585,110.0
1652668,792,977,181.0
907310,461,1707,98.0
1734588,825,1114,178.0
70465,28,465,255.0
196216,78,1216,255.0
2033421,946,638,255.0
268059,107,559,255.0
255863,102,863,255.0
1935008,906,1835,255.0
1280221,636,2141,255.0
1888526,887,605,216.0
1430485,700,2463,255.0
1127476,567,20,255.0
1841049,868,481,176.0
2000211,932,2428,255.0
1685740,805,1945,255.0
1391640,684,1409,168.0
941549,478,944,116.0
1465996,715,2145,255.0
760850,388,1118,125.0
30746,12,746,255.0
1717529,818,1461,168.0
424960,209,1250,154.0
522254,261,2128,255.0
1385418,681,2294,255.0
334151,156,2169,255.0
731829,373,1684,90.0
579816,292,1272,135.0
157250,62,2250,255.0
368411,179,971,90.0
1941447,909,917,255.0
225749,90,749,255.0
172174,68,2174,255.0
1474829,719,1332,118.0
829053,422,1918,255.0
2167378,999,2095,255.0
485881,242,408,107.0
1042385,527,11,255.0
43147,17,647,255.0
603292,305,47,255.0
1916140,899,60,255.0
1005484,509,1077,123.0
757634,386,2160,255.0
973315,493,2236,255.0
1571338,759,703,116.0
2093087,970,304,255.0
1873516,881,536,220.0
311910,133,93,255.0
1845801,870,242,255.0
1594177,768,1612,171.0
1040304,526,85,255.0
1071085,540,1432,110.0
1373872,677,125,255.0
164615,65,2115,255.0
443919,219,1874,255.0
985719,499,2290,255.0
1965517,919,155,255.0
1489343,725,1362,187.0
216567,86,1567,255.0
2060641,957,358,255.0
226546,90,1546,255.0
422558,208,433,90.0
28516,11,1016,255.0
1652396,792,702,176.0
1266344,630,1809,132.0
636227,322,2082,255.0
1743666,829,238,255.0
1372067,676,733,107.0
249362,99,1862,255.0
1566402,757,660,142.0
1347343,665,2292,255.0
1299046,645,373,90.0
813739,415,21,255.0
1121556,564,607,132.0
1285761,639,688,110.0
1284224,638,1518,113.0
77041,30,2041,255.0
1364381,673,210,255.0
2037880,948,97,255.0
178554,71,1054,255.0
1060487,535,1571,125.0
899715,457,2331,255.0
1630741,783,1240,178.0
1840211,867,2140,255.0
1525071,740,594,122.0
1500997,730,798,144.0
164843,65,2343,255.0
199641,79,2141,255.0
2098874,972,1091,255.0
1120191,563,1596,110.0
1555932,752,2404,255.0
2111796,977,1513,255.0
328627,151,174,255.0
1084160,546,1921,255.0
165783,66,783,255.0
1378537,679,45,255.0
264598,105,2098,255.0
1567319,757,1600,135.0
843907,430,357,134.0
1401317,688,1651,112.0
1932367,905,1634,255.0
1916241,899,161,255.0
575466,290,410,103.0
182700,73,200,255.0
411298,202,616,100.0
1601614,771,1710,160.0
847723,432,196,255.0
1784124,845,877,197.0
1328298,657,1992,189.0
716457,365,1748,105.0
1396903,686,2027,255.0
1571242,759,603,131.0
813565,414,2347,255.0
780825,398,1177,103.0
695334,354,1404,89.0
1574899,760,1871,255.0
433959,214,854,87.0
942153,478,1788,96.0
1900558,892,1944,255.0
1988655,928,856,255.0
366151,178,102,255.0
1003718,508,1472,105.0
1048124,529,1997,205.0
772847,394,1102,128.0
857191,436,2228,255.0
2066851,959,1568,255.0
355025,171,1522,89.0
328890,151,1972,91.0
278156,111,656,255.0
1392203,684,2033,255.0
1200664,601,165,255.0
496351,247,2214,255.0
544790,273,2407,255.0
1912728,897,1648,255.0
325504,147,2401,255.0
748887,382,1022,98.0
2061549,957,1266,255.0
87725,35,225,255.0
1681672,804,323,182.0
289514,115,2014,255.0
347278,167,354,96.0
22763,9,263,255.0
1055806,533,1003,118.0
241546,96,1546,255.0
253853,101,1353,255.0
869022,442,1952,255.0
44641,17,2141,255.0
393837,193,303,255.0
2015527,939,244,255.0
1438787,704,1173,167.0
1637965,786,1072,206.0
1734317,825,841,193.0
385476,188,1483,104.0
758380,387,469,110.0
791703,403,2400,255.0
1706065,813,2420,255.0
602449,304,1504,103.0
1080352,544,2318,255.0
496093,247,1954,255.0
989070,501,1330,86.0
963706,489,404,113.0
1944279,910,1366,255.0
1475237,719,1790,195.0
819986,418,285,255.0
45440,18,440,255.0
1375405,677,1789,135.0
837063,426,1978,212.0
1331168,659,2,255.0
1354549,668,2411,255.0
916864,466,763,105.0
281573,112,1573,255.0
113959,45,1459,255.0
1371304,675,2432,255.0
1503907,731,1292,142.0
1700912,811,2231,255.0
1610375,775,594,132.0
1493428,727,571,144.0
209673,83,2173,255.0
1636147,785,1727,158.0
725619,370,1091,96.0
1328971,658,166,255.0
425358,209,1942,255.0
1855933,874,400,202.0
2153499,994,716,255.0
892800,454,1339,113.0
1193104,597,1650,105.0
1543415,747,2041,255.0
527194,264,1170,119.0
1402359,689,227,255.0
1573413,760,321,141.0
1314248,651,2084,255.0
1442771,706,324,122.0
1533905,743,2254,255.0
1504683,731,2090,255.0
876358,446,979,115.0
2147785,992,2,255.0
644287,327,307,255.0
1939760,908,1703,255.0
1584172,764,1372,137.0
1994206,930,1423,255.0
338522,160,2022,255.0
47735,19,235,255.0
1073525,541,1915,255.0
1497045,728,1758,182.0
1400624,688,908,149.0
437990,216,1311,96.0
1579782,762,1870,255.0
398074,195,1266,98.0
1128811,567,1656,96.0
767741,391,2271,255.0
1644226,788,2432,255.0
1041580,526,1653,92.0
130294,52,294,255.0
665314,338,1381,135.0
1886374,886,942,220.0
1151122,578,142,255.0
1661439,795,2369,255.0
1669605,799,645,166.0
717265,366,103,255.0
394627,193,1602,90.0
994227,504,35,255.0
86133,34,1133,255.0
705011,359,1826,100.0
1317208,653,246,255.0
570169,287,1077,123.0
247568,99,68,255.0
163671,65,1171,255.0
2028351,944,568,255.0
833622,425,28,255.0
567408,285,2349,255.0
58913,23,1413,255.0
431391,212,2365,255.0
89924,35,2424,255.0
1299622,645,1042,105.0
1744069,829,643,158.0
670476,341,736,89.0
307060,127,2288,255.0
157284,62,2284,255.0
302816,123,89,255.0
1293870,642,2170,255.0
777086,396,1461,109.0
1211939,606,391,113.0
1971002,921,649,255.0
365727,177,2178,255.0
1432240,701,1825,170.0
2156128,995,845,255.0
772372,394,475,113.0
1556870,753,870,127.0
1220726,610,410,118.0
24394,9,1894,255.0
1280585,637,5,255.0
677319,344,2397,255.0
958947,486,2226,255.0
1630034,783,522,185.0
138466,55,966,255.0
1265109,630,408,115.0
1710807,815,2199,255.0
995887,504,2139,255.0
725504,370,955,119.0
46657,18,1657,255.0
1432703,701,2296,255.0
1922837,901,1864,255.0
1501223,730,1030,178.0
175225,70,225,255.0
1319740,654,477,128.0
928642,472,179,255.0
2144759,990,1976,255.0
1073320,541,1636,94.0
159206,63,1706,255.0
1574989,760,1962,147.0
394539,193,1427,94.0
1096275,552,1062,115.0
1620795,779,1169,202.0
1622606,780,508,168.0
1034489,523,605,141.0
1961906,917,1544,255.0
544677,273,2294,255.0
857709,437,246,255.0
1584596,764,1823,163.0
972590,493,1317,128.0
1576537,761,1038,161.0
1839926,867,1852,200.0
1105309,556,1644,123.0
1835696,866,113,255.0
1089225,549,252,255.0
1998168,932,385,255.0
463424,230,480,101.0
578868,291,2489,255.0
617310,312,1504,92.0
52539,21,39,255.0
1981218,925,894,255.0
1118812,562,2472,255.0
1107385,557,1580,107.0
360057,174,1402,103.0
1515145,736,321,150.0
657636,334,1071,123.0
1134566,570,776,103.0
1174669,589,239,255.0
1325866,656,1956,255.0
965044,489,2147,255.0
934153,474,2025,255.0
1022886,517,1966,219.0
512537,256,1473,104.0
2092753,969,2470,255.0
1993925,930,1142,255.0
2053941,954,1158,255.0
2026095,943,812,255.0
973637,494,58,255.0
473946,235,2193,255.0
895934,456,140,255.0
1651160,791,1946,255.0
1561567,755,694,178.0
1416065,694,2260,255.0
1699262,811,571,181.0
748982,382,1136,129.0
1549935,750,1230,160.0
1123446,565,273,255.0
624816,316,1770,86.0
1437224,703,2065,255.0
2039961,948,2178,255.0
598600,302,1337,109.0
1628247,782,1208,191.0
667030,339,1200,109.0
402609,197,2421,255.0
597431,301,2267,255.0
1113722,560,1481,109.0
467075,232,376,103.0
1881620,884,1166,219.0
1451457,709,1945,255.0
835287,425,2214,255.0
113291,45,791,255.0
1654037,792,2373,255.0
1063866,537,503,137.0
1495127,727,2313,255.0
1921614,901,551,255.0
650838,330,2042,255.0
71378,28,1378,255.0
1194611,598,832,87.0
847914,432,417,100.0
1326882,657,489,134.0
437738,216,984,138.0
549570,276,1271,141.0
1584740,764,1969,145.0
222854,89,354,255.0
1140866,573,635,116.0
363916,176,2108,255.0
150656,60,656,255.0
2508,1,8,255.0
1623048,780,961,156.0
1691069,807,2312,255.0
2163962,998,1179,255.0
1895055,889,2313,255.0
269323,107,1823,255.0
1701333,812,152,255.0
1005359,509,913,129.0
815983,416,260,255.0
250361,100,361,255.0
1432124,701,1700,147.0
2102173,973,1890,255.0
671571,341,2272,255.0
432562,213,1447,94.0
344829,165,1511,104.0
1795667,849,2460,255.0
1785418,845,2177,255.0
790587,403,1020,134.0
1319676,654,408,135.0
73523,29,1023,255.0
1464276,715,310,255.0
294729,117,2229,255.0
1392885,685,215,255.0
811788,414,56,255.0
143700,57,1200,255.0
36154,14,1154,255.0
611559,309,1242,118.0
256432,102,1432,255.0
1507605,733,63,255.0
1754951,833,1578,194.0
1807672,854,2009,255.0
401795,197,1355,92.0
47452,18,2452,255.0
775158,395,1481,109.0
2120663,981,380,255.0
133455,53,955,255.0
1987436,927,2137,255.0
735964,375,2024,255.0
400551,196,2218,255.0
1691216,807,2459,255.0
1670786,799,1832,174.0
1741546,828,605,199.0
92786,37,286,255.0
578645,291,2266,255.0
620481,314,607,112.0
369899,180,493,86.0
2031657,945,1374,255.0
249039,99,1539,255.0
514556,257,1881,255.0
1229868,614,958,128.0
768356,392,410,92.0
987102,500,1464,109.0
1199601,600,1502,96.0
1183094,593,14,255.0
238107,95,607,255.0
1994533,930,1750,255.0
533637,267,2380,255.0
1546274,748,2463,255.0
1581143,763,755,142.0
723674,369,1067,144.0
1531690,742,2446,255.0
1869949,879,1958,241.0
909557,462,1985,217.0
1235032,616,1834,119.0
876985,446,1877,255.0
542544,272,2032,255.0
1850432,871,2385,255.0
1379941,679,1528,137.0
2085087,966,2304,255.0
1898417,891,2291,255.0
1639719,787,348,170.0
2113550,978,767,255.0
834562,425,1255,123.0
1321906,655,251,255.0
1799712,851,1518,182.0
1815338,857,2199,255.0
689909,351,1867,255.0
1153909,579,954,158.0
123388,49,888,255.0
387083,189,1205,115.0
257910,103,410,255.0
1497559,728,2276,255.0
1714825,817,1235,185.0
125120,50,120,255.0
1645267,789,987,162.0
1469950,717,1237,152.0
1403162,689,1090,134.0
1494530,727,1709,147.0
307238,127,2466,255.0
156062,62,1062,255.0
304470,124,2425,255.0
1697439,810,1233,219.0
1756708,834,844,160.0
1037583,524,1953,255.0
1712533,816,1429,167.0
1333468,659,2448,255.0
1816239,858,602,190.0
799305,407,1938,255.0
2122028,981,1745,255.0
252420,100,2420,255.0
716843,365,2181,255.0
53863,21,1363,255.0
2157295,995,2012,255.0
869138,442,2070,255.0
46704,18,1704,255.0
