x_val,y_val,data_channel
27,16,129
27,17,163
27,18,167
27,19,153
27,20,138
27,21,94
27,22,163
27,23,112
27,24,171
27,25,149
27,26,158
27,27,149
27,28,121
27,29,162
27,30,147
27,31,174
27,32,105
27,33,147
27,34,144
27,35,95
27,36,193
27,37,137
27,38,94
27,39,109
27,40,86
27,41,134
27,42,105
27,43,119
27,44,147
27,45,134
27,46,116
27,47,107
27,48,141
27,49,142
27,50,135
27,51,141
27,52,113
27,53,96
27,54,107
27,55,165
27,56,142
27,57,154
27,58,129
27,59,132
27,60,144
27,61,154
27,62,123
27,63,137
27,64,122
27,65,127
27,66,92
27,67,84
27,68,84
27,69,98
27,70,141
27,71,125
27,72,113
27,73,167
27,74,107
27,75,122
28,0,142
28,1,179
28,2,157
28,3,163
28,4,161
28,5,171
28,6,84
28,7,147
28,8,160
28,9,162
28,10,122
28,11,179
28,12,131
28,13,166
28,14,145
28,15,144
28,16,135
28,17,161
28,18,154
28,19,135
28,20,129
28,21,153
28,22,168
28,23,157
28,24,152
28,25,167
28,26,142
28,27,138
28,28,101
28,29,157
28,30,147
28,31,103
28,32,153
28,33,162
28,34,182
28,35,116
28,36,153
28,37,131
28,38,131
28,39,152
28,40,127
28,41,135
28,42,113
28,43,142
28,44,153
28,45,150
28,46,113
28,47,147
28,48,142
28,49,84
28,50,84
28,51,150
28,52,103
28,53,84
28,54,125
28,55,125
28,56,160
28,57,129
28,58,123
28,59,127
28,60,134
28,61,84
28,62,154
28,63,127
28,64,84
28,65,153
28,66,119
28,67,107
28,68,128
28,69,149
28,70,170
28,71,104
28,72,84
28,73,182
28,74,128
28,75,145
29,0,118
29,1,154
29,2,100
29,3,138
29,4,121
29,5,139
29,6,134
29,7,156
29,8,96
29,9,174
29,10,150
29,11,137
29,12,84
29,13,142
29,14,147
29,15,163
29,16,166
29,17,86
29,18,135
29,19,141
29,20,128
29,21,132
29,22,154
29,23,125
29,24,135
29,25,132
29,26,174
29,27,141
29,28,84
29,29,113
29,30,139
29,31,158
29,32,135
29,33,153
29,34,152
29,35,147
29,36,150
29,37,158
29,38,137
29,39,105
29,40,134
29,41,157
29,42,95
29,43,144
29,44,84
29,45,131
29,46,109
29,47,144
29,48,84
29,49,160
29,50,122
29,51,128
29,52,147
29,53,89
29,54,109
29,55,142
29,56,138
29,57,94
29,58,141
29,59,84
29,60,147
29,61,132
29,62,145
29,63,142
29,64,138
29,65,110
29,66,103
29,67,115
29,68,84
29,69,110
29,70,157
29,71,135
29,72,144
29,73,100
29,74,122
29,75,137
30,0,153
30,1,150
30,2,123
30,3,110
30,4,135
30,5,147
30,6,92
30,7,171
30,8,141
30,9,125
30,10,150
30,11,142
30,12,154
30,13,115
30,14,171
30,15,160
30,16,141
30,17,145
30,18,100
30,19,142
30,20,96
30,21,145
30,22,158
30,23,141
30,24,137
30,25,171
30,26,185
30,27,160
30,28,105
30,29,153
30,30,141
30,31,170
30,32,142
30,33,153
30,34,138
30,35,110
30,36,144
30,37,141
30,38,154
30,39,87
30,40,150
30,41,94
30,42,141
30,43,147
30,44,137
30,45,103
30,46,115
30,47,123
30,48,134
30,49,144
30,50,123
30,51,115
30,52,157
30,53,98
30,54,98
30,55,86
30,56,153
30,57,103
30,58,142
30,59,127
30,60,134
30,61,125
30,62,119
30,63,141
30,64,128
30,65,144
30,66,84
30,67,128
30,68,109
30,69,101
30,70,171
30,71,105
30,72,121
30,73,174
30,74,94
30,75,134
31,0,183
31,1,110
31,2,90
31,3,107
31,4,119
31,5,139
31,6,116
31,7,131
31,8,109
31,9,189
31,10,118
31,11,141
31,12,137
31,13,160
31,14,118
31,15,144
31,16,160
31,17,156
31,18,157
31,19,123
31,20,153
31,21,142
31,22,142
31,23,84
31,24,137
31,25,147
31,26,153
31,27,162
31,28,119
31,29,167
31,30,135
31,31,125
31,32,137
31,33,162
31,34,154
31,35,142
31,36,183
31,37,137
31,38,92
31,39,125
31,40,129
31,41,103
31,42,156
31,43,110
31,44,125
31,45,127
31,46,127
31,47,129
31,48,142
31,49,144
31,50,116
31,51,131
31,52,116
31,53,131
31,54,100
31,55,157
31,56,119
31,57,132
31,58,161
31,59,147
31,60,121
31,61,153
31,62,84
31,63,118
31,64,84
31,65,100
31,66,139
31,67,113
31,68,100
31,69,84
31,70,156
31,71,144
31,72,128
31,73,189
31,74,166
31,75,109
32,0,128
32,1,101
32,2,145
32,3,152
32,4,119
32,5,144
32,6,145
32,7,113
32,8,134
32,9,134
32,10,160
32,11,157
32,12,101
32,13,156
32,14,153
32,15,137
32,16,132
32,17,84
32,18,125
32,19,157
32,20,142
32,21,109
32,22,141
32,23,104
32,24,132
32,25,134
32,26,150
32,27,119
32,28,119
32,29,132
32,30,123
32,31,152
32,32,90
32,33,156
32,34,84
32,35,139
32,36,161
32,37,150
32,38,154
32,39,134
32,40,161
32,41,84
32,42,152
32,43,115
32,44,110
32,45,84
32,46,112
32,47,150
32,48,100
32,49,92
32,50,92
32,51,135
32,52,101
32,53,118
32,54,139
32,55,101
32,56,157
32,57,156
32,58,131
32,59,131
32,60,138
32,61,84
32,62,147
32,63,161
32,64,127
32,65,125
32,66,149
32,67,145
32,68,84
32,69,131
32,70,171
32,71,101
32,72,84
32,73,174
32,74,141
32,75,103
33,0,138
33,1,158
33,2,158
33,3,150
33,4,113
33,5,172
33,6,156
33,7,156
33,8,137
33,9,168
33,10,147
33,11,162
33,12,129
33,13,149
33,14,141
33,15,84
33,16,178
33,17,118
33,18,147
33,19,178
33,20,165
33,21,110
33,22,84
33,23,149
33,24,132
33,25,138
33,26,149
33,27,149
33,28,160
33,29,122
33,30,137
33,31,152
33,32,121
33,33,139
33,34,157
33,35,160
33,36,162
33,37,132
33,38,176
33,39,153
33,40,104
33,41,145
33,42,112
33,43,125
33,44,127
33,45,89
33,46,122
33,47,101
33,48,127
33,49,137
33,50,135
33,51,141
33,52,119
33,53,162
33,54,122
33,55,123
33,56,84
33,57,90
33,58,109
33,59,100
33,60,84
33,61,128
33,62,115
33,63,103
33,64,142
33,65,147
33,66,125
33,67,118
33,68,96
33,69,115
33,70,149
33,71,100
33,72,139
33,73,187
33,74,121
33,75,104
34,0,135
34,1,158
34,2,149
34,3,110
34,4,132
34,5,158
34,6,161
34,7,116
34,8,125
34,9,162
34,10,132
34,11,125
34,12,166
34,13,172
34,14,168
34,15,149
34,16,116
34,17,161
34,18,107
34,19,174
34,20,113
34,21,152
34,22,104
34,23,147
34,24,152
34,25,84
34,26,150
34,27,145
34,28,118
34,29,142
34,30,149
34,31,156
34,32,150
34,33,154
34,34,131
34,35,144
34,36,157
34,37,94
34,38,129
34,39,139
34,40,141
34,41,156
34,42,132
34,43,131
34,44,115
34,45,84
34,46,105
34,47,94
34,48,84
34,49,116
34,50,87
34,51,84
34,52,138
34,53,84
34,54,86
34,55,84
34,56,162
34,57,154
34,58,139
34,59,134
34,60,154
34,61,135
34,62,139
34,63,101
34,64,137
34,65,101
34,66,137
34,67,132
34,68,131
34,69,147
34,70,105
34,71,107
34,72,84
34,73,157
34,74,119
34,75,113
35,0,110
35,1,129
35,2,128
35,3,95
35,4,153
35,5,147
35,6,160
35,7,137
35,8,115
35,9,170
35,10,141
35,11,92
35,12,165
35,13,165
35,14,135
35,15,86
35,16,145
35,17,129
35,18,141
35,19,141
35,20,145
35,21,109
35,22,135
35,23,150
35,24,152
35,25,139
35,26,147
35,27,147
35,28,149
35,29,149
35,30,116
35,31,141
35,32,115
35,33,154
35,34,141
35,35,152
35,36,180
35,37,115
35,38,128
35,39,166
35,40,147
35,41,107
35,42,107
35,43,137
35,44,84
35,45,105
35,46,144
35,47,147
35,48,135
35,49,84
35,50,137
35,51,84
35,52,119
35,53,105
35,54,161
35,55,118
35,56,84
35,57,123
35,58,142
35,59,161
35,60,127
35,61,84
35,62,103
35,63,122
35,64,105
35,65,118
35,66,131
35,67,100
35,68,134
35,69,112
35,70,110
35,71,145
35,72,127
35,73,163
35,74,84
35,75,84
36,0,144
36,1,139
36,2,137
36,3,104
36,4,94
36,5,84
36,6,170
36,7,147
36,8,147
36,9,135
36,10,165
36,11,150
36,12,119
36,13,157
36,14,167
36,15,84
36,16,112
36,17,125
36,18,157
36,19,113
36,20,144
36,21,84
36,22,125
36,23,150
36,24,167
36,25,147
36,26,162
36,27,142
36,28,119
36,29,149
36,30,160
36,31,170
36,32,167
36,33,152
36,34,161
36,35,147
36,36,158
36,37,113
36,38,153
36,39,135
36,40,118
36,41,112
36,42,137
36,43,101
36,44,138
36,45,152
36,46,84
36,47,84
36,48,132
36,49,84
36,50,94
36,51,107
36,52,129
36,53,125
36,54,119
36,55,128
36,56,84
36,57,162
36,58,115
36,59,128
36,60,113
36,61,139
36,62,118
36,63,105
36,64,144
36,65,135
36,66,127
36,67,100
36,68,115
36,69,112
36,70,190
36,71,131
36,72,84
36,73,139
36,74,139
36,75,131
37,0,152
37,1,112
37,2,154
37,3,118
37,4,158
37,5,147
37,6,84
37,7,157
37,8,181
37,9,131
37,10,145
37,11,101
37,12,135
37,13,144
37,14,112
37,15,84
37,16,141
37,17,137
37,18,176
37,19,135
37,20,165
37,21,116
37,22,134
37,23,157
37,24,87
37,25,112
37,26,113
37,27,161
37,28,110
37,29,158
37,30,137
37,31,178
37,32,157
37,33,156
37,34,144
37,35,150
37,36,147
37,37,118
37,38,147
37,39,162
37,40,142
37,41,125
37,42,95
37,43,84
37,44,92
37,45,112
37,46,101
37,47,84
37,48,144
37,49,129
37,50,129
37,51,109
37,52,100
37,53,84
37,54,132
37,55,101
37,56,157
37,57,150
37,58,110
37,59,116
37,60,84
37,61,123
37,62,134
37,63,125
37,64,139
37,65,84
37,66,145
37,67,104
37,68,118
37,69,84
37,70,163
37,71,115
37,72,138
37,73,183
37,74,115
37,75,100
38,0,156
38,1,141
38,2,132
38,3,150
38,4,138
38,5,95
38,6,142
38,7,121
38,8,156
38,9,138
38,10,142
38,11,154
38,12,160
38,13,176
38,14,162
38,15,129
38,16,168
38,17,129
38,18,134
38,19,157
38,20,134
38,21,156
38,22,139
38,23,127
38,24,150
38,25,86
38,26,172
38,27,118
38,28,149
38,29,138
38,30,94
38,31,161
38,32,147
38,33,139
38,34,166
38,35,161
38,36,115
38,37,113
38,38,152
38,39,168
38,40,84
38,41,135
38,42,149
38,43,142
38,44,84
38,45,121
38,46,104
38,47,113
38,48,154
38,49,128
38,50,142
38,51,129
38,52,84
38,53,113
38,54,105
38,55,145
38,56,134
38,57,142
38,58,98
38,59,128
38,60,84
38,61,147
38,62,84
38,63,135
38,64,123
38,65,147
38,66,122
38,67,128
38,68,84
38,69,115
38,70,128
38,71,84
38,72,153
38,73,157
38,74,107
38,75,128
39,0,138
39,1,149
39,2,145
39,3,147
39,4,128
39,5,122
39,6,163
39,7,137
39,8,154
39,9,180
39,10,161
39,11,131
39,12,158
39,13,186
39,14,178
39,15,84
39,16,137
39,17,147
39,18,110
39,19,144
39,20,118
39,21,162
39,22,129
39,23,152
39,24,123
39,25,138
39,26,187
39,27,141
39,28,158
39,29,139
39,30,109
39,31,90
39,32,162
39,33,129
39,34,132
39,35,135
39,36,142
39,37,122
39,38,90
39,39,167
39,40,123
39,41,98
39,42,116
39,43,131
39,44,123
39,45,154
39,46,125
39,47,113
39,48,113
39,49,84
39,50,153
39,51,116
39,52,86
39,53,141
39,54,84
39,55,154
39,56,95
39,57,129
39,58,131
39,59,101
39,60,96
39,61,100
39,62,125
39,63,135
39,64,149
39,65,89
39,66,119
39,67,127
39,68,94
39,69,121
39,70,116
39,71,134
39,72,144
39,73,135
39,74,144
39,75,121
40,0,153
40,1,113
40,2,128
40,3,139
40,4,144
40,5,137
40,6,121
40,7,142
40,8,113
40,9,204
40,10,122
40,11,145
40,12,103
40,13,200
40,14,152
40,15,132
40,16,162
40,17,174
40,18,128
40,19,167
40,20,121
40,21,165
40,22,104
40,23,90
40,24,170
40,25,160
40,26,165
40,27,141
40,28,150
40,29,162
40,30,84
40,31,144
40,32,132
40,33,84
40,34,109
40,35,162
40,36,142
40,37,142
40,38,116
40,39,135
40,40,154
40,41,129
40,42,100
40,43,131
40,44,161
40,45,113
40,46,113
40,47,127
40,48,147
40,49,89
