x_val,y_val,data_channel
26,12,0
26,13,101
26,14,0
26,15,107
26,16,89
26,17,40
26,18,0
26,19,76
26,20,207
26,21,0
26,22,244
26,23,138
26,24,107
26,25,73
26,26,64
26,27,0
26,28,0
26,29,135
26,30,64
26,31,40
26,32,21
26,33,0
26,34,121
26,35,187
26,36,171
26,37,255
26,38,244
26,39,151
26,40,0
26,41,0
26,42,221
26,43,224
26,44,0
26,45,109
26,46,64
26,47,113
26,48,115
26,49,201
26,50,185
26,51,0
26,52,73
26,53,129
26,54,176
26,55,76
26,56,133
26,57,76
27,0,161
27,1,86
27,2,0
27,3,0
27,4,40
27,5,127
27,6,45
27,7,76
27,8,0
27,9,94
27,10,127
27,11,145
27,12,101
27,13,35
27,14,0
27,15,109
27,16,81
27,17,73
27,18,0
27,19,0
27,20,212
27,21,53
27,22,237
27,23,151
27,24,121
27,25,86
27,26,0
27,27,0
27,28,0
27,29,117
27,30,81
27,31,0
27,32,0
27,33,64
27,34,0
27,35,204
27,36,171
27,37,255
27,38,252
27,39,190
27,40,73
27,41,81
27,42,185
27,43,243
27,44,81
27,45,125
27,46,117
27,47,135
27,48,64
27,49,0
27,50,243
27,51,0
27,52,53
27,53,0
27,54,127
27,55,0
27,56,70
27,57,0
28,0,125
28,1,53
28,2,0
28,3,0
28,4,101
28,5,86
28,6,73
28,7,0
28,8,101
28,9,109
28,10,115
28,11,0
28,12,86
28,13,0
28,14,35
28,15,0
28,16,61
28,17,21
28,18,0
28,19,156
28,20,246
28,21,81
28,22,255
28,23,35
28,24,101
28,25,81
28,26,0
28,27,0
28,28,115
28,29,64
28,30,0
28,31,0
28,32,40
28,33,35
28,34,96
28,35,201
28,36,204
28,37,255
28,38,221
28,39,166
28,40,35
28,41,0
28,42,151
28,43,96
28,44,133
28,45,103
28,46,107
28,47,61
28,48,113
28,49,201
28,50,255
28,51,109
28,52,0
28,53,0
28,54,127
28,55,0
28,56,113
28,57,81
29,0,121
29,1,125
29,2,94
29,3,129
29,4,89
29,5,64
29,6,81
29,7,0
29,8,94
29,9,81
29,10,0
29,11,161
29,12,0
29,13,0
29,14,117
29,15,53
29,16,89
29,17,61
29,18,0
29,19,177
29,20,237
29,21,129
29,22,255
29,23,61
29,24,45
29,25,0
29,26,0
29,27,94
29,28,73
29,29,147
29,30,0
29,31,53
29,32,0
29,33,94
29,34,53
29,35,169
29,36,113
29,37,255
29,38,207
29,39,216
29,40,73
29,41,64
29,42,109
29,43,193
29,44,40
29,45,94
29,46,86
29,47,127
29,48,0
29,49,190
29,50,255
29,51,0
29,52,145
29,53,0
29,54,109
29,55,21
29,56,86
29,57,86
30,0,76
30,1,101
30,2,115
30,3,73
30,4,103
30,5,81
30,6,81
30,7,21
30,8,115
30,9,109
30,10,135
30,11,21
30,12,164
30,13,0
30,14,121
30,15,0
30,16,0
30,17,0
30,18,21
30,19,152
30,20,244
30,21,115
30,22,222
30,23,70
30,24,45
30,25,0
30,26,61
30,27,0
30,28,0
30,29,107
30,30,70
30,31,53
30,32,0
30,33,89
30,34,0
30,35,192
30,36,89
30,37,230
30,38,241
30,39,216
30,40,0
30,41,0
30,42,179
30,43,253
30,44,0
30,45,103
30,46,145
30,47,115
30,48,53
30,49,198
30,50,255
30,51,0
30,52,35
30,53,0
30,54,127
30,55,0
30,56,21
30,57,70
31,0,96
31,1,0
31,2,0
31,3,127
31,4,45
31,5,0
31,6,61
31,7,0
31,8,0
31,9,0
31,10,0
31,11,0
31,12,182
31,13,70
31,14,0
31,15,0
31,16,0
31,17,127
31,18,125
31,19,138
31,20,204
31,21,152
31,22,255
31,23,0
31,24,76
31,25,109
31,26,115
31,27,70
31,28,0
31,29,121
31,30,73
31,31,0
31,32,115
31,33,86
31,34,76
31,35,210
31,36,176
31,37,246
31,38,185
31,39,145
31,40,53
31,41,0
31,42,103
31,43,244
31,44,96
31,45,0
31,46,0
31,47,86
31,48,0
31,49,179
31,50,255
31,51,61
31,52,101
31,53,0
31,54,171
31,55,81
31,56,81
31,57,40
32,0,0
32,1,0
32,2,113
32,3,0
32,4,0
32,5,0
32,6,115
32,7,0
32,8,0
32,9,70
32,10,0
32,11,138
32,12,0
32,13,53
32,14,53
32,15,0
32,16,0
32,17,73
32,18,138
32,19,138
32,20,192
32,21,135
32,22,255
32,23,127
32,24,113
32,25,45
32,26,0
32,27,53
32,28,0
32,29,0
32,30,107
32,31,0
32,32,109
32,33,89
32,34,0
32,35,215
32,36,216
32,37,250
32,38,176
32,39,166
32,40,0
32,41,0
32,42,121
32,43,224
32,44,103
32,45,0
32,46,96
32,47,76
32,48,121
32,49,135
32,50,255
32,51,133
32,52,0
32,53,64
32,54,151
32,55,0
32,56,0
32,57,86
33,0,94
33,1,61
33,2,0
33,3,129
33,4,76
33,5,109
33,6,94
33,7,0
33,8,94
33,9,53
33,10,81
33,11,109
33,12,125
33,13,103
33,14,73
33,15,0
33,16,35
33,17,0
33,18,0
33,19,145
33,20,172
33,21,129
33,22,190
33,23,94
33,24,96
33,25,0
33,26,0
33,27,138
33,28,53
33,29,187
33,30,96
33,31,0
33,32,0
33,33,0
33,34,40
33,35,255
33,36,207
33,37,247
33,38,255
33,39,185
33,40,0
33,41,81
33,42,161
33,43,233
33,44,0
33,45,107
33,46,53
33,47,109
33,48,129
33,49,182
33,50,253
33,51,40
33,52,70
33,53,0
33,54,81
33,55,0
33,56,115
33,57,0
34,0,0
34,1,70
34,2,101
34,3,0
34,4,45
34,5,73
34,6,89
34,7,115
34,8,61
34,9,125
34,10,35
34,11,113
34,12,64
34,13,94
34,14,64
34,15,0
34,16,0
34,17,81
34,18,147
34,19,89
34,20,190
34,21,152
34,22,255
34,23,0
34,24,121
34,25,0
34,26,101
34,27,0
34,28,0
34,29,184
34,30,0
34,31,53
34,32,0
34,33,0
34,34,96
34,35,172
34,36,185
34,37,249
34,38,216
34,39,201
34,40,0
34,41,0
34,42,147
34,43,230
34,44,147
34,45,107
34,46,70
34,47,81
34,48,0
34,49,190
34,50,255
34,51,107
34,52,101
34,53,135
34,54,0
34,55,81
34,56,0
34,57,0
35,0,140
35,1,35
35,2,115
35,3,21
35,4,0
35,5,147
35,6,0
35,7,115
35,8,0
35,9,53
35,10,0
35,11,35
35,12,133
35,13,129
35,14,0
35,15,161
35,16,0
35,17,0
35,18,0
35,19,101
35,20,184
35,21,133
35,22,230
35,23,0
35,24,0
35,25,70
35,26,76
35,27,73
35,28,81
35,29,103
35,30,0
35,31,70
35,32,0
35,33,115
35,34,0
35,35,225
35,36,101
35,37,241
35,38,225
35,39,192
35,40,45
35,41,35
35,42,190
35,43,238
35,44,0
35,45,53
35,46,109
35,47,115
35,48,0
35,49,225
35,50,254
35,51,152
35,52,70
35,53,158
35,54,0
35,55,0
35,56,70
35,57,113
36,0,40
36,1,96
36,2,81
36,3,0
36,4,94
36,5,125
36,6,0
36,7,144
36,8,89
36,9,0
36,10,0
36,11,0
36,12,145
36,13,86
36,14,70
36,15,140
36,16,0
36,17,81
36,18,86
36,19,145
36,20,133
36,21,0
36,22,246
36,23,101
36,24,45
36,25,0
36,26,70
36,27,21
36,28,76
36,29,144
36,30,86
36,31,0
36,32,0
36,33,64
36,34,0
36,35,246
36,36,145
36,37,187
36,38,207
36,39,179
36,40,76
36,41,117
36,42,161
36,43,230
36,44,0
36,45,0
36,46,0
36,47,169
36,48,103
36,49,231
36,50,237
36,51,152
36,52,0
36,53,176
36,54,133
36,55,0
36,56,0
36,57,115
37,0,73
37,1,0
37,2,0
37,3,81
37,4,0
37,5,73
37,6,0
37,7,125
37,8,121
37,9,94
37,10,89
37,11,0
37,12,40
37,13,61
37,14,0
37,15,0
37,16,0
37,17,0
37,18,0
37,19,0
37,20,184
37,21,94
37,22,234
37,23,140
37,24,96
37,25,81
37,26,81
37,27,0
37,28,81
37,29,161
37,30,0
37,31,0
37,32,0
37,33,109
37,34,0
37,35,228
37,36,76
37,37,193
37,38,253
37,39,213
37,40,0
37,41,103
37,42,145
37,43,255
37,44,94
37,45,107
37,46,70
37,47,0
37,48,0
37,49,241
37,50,255
37,51,107
37,52,129
37,53,121
37,54,147
37,55,109
37,56,0
37,57,61
38,0,113
38,1,40
38,2,96
38,3,145
38,4,0
38,5,96
38,6,0
38,7,0
38,8,0
38,9,0
38,10,0
38,11,103
38,12,53
38,13,81
38,14,89
38,15,96
38,16,0
38,17,45
38,18,117
38,19,0
38,20,207
38,21,0
38,22,216
38,23,195
38,24,107
38,25,0
38,26,89
38,27,35
38,28,0
38,29,115
38,30,0
38,31,94
38,32,86
38,33,40
38,34,0
38,35,216
38,36,103
38,37,172
38,38,227
38,39,241
38,40,0
38,41,81
38,42,151
38,43,185
38,44,129
38,45,76
38,46,0
38,47,107
38,48,127
38,49,225
38,50,252
38,51,103
38,52,86
38,53,0
38,54,86
38,55,94
38,56,0
38,57,135
39,0,89
39,1,21
39,2,121
39,3,113
39,4,0
39,5,45
39,6,101
39,7,61
39,8,45
39,9,45
39,10,0
39,11,113
39,12,94
39,13,21
39,14,129
39,15,127
39,16,0
39,17,35
39,18,81
39,19,61
39,20,237
39,21,53
39,22,238
39,23,107
39,24,115
39,25,101
39,26,86
39,27,0
39,28,0
39,29,89
39,30,0
39,31,94
39,32,0
39,33,0
39,34,70
39,35,169
39,36,213
39,37,179
39,38,237
39,39,185
39,40,53
39,41,96
39,42,187
39,43,213
39,44,64
39,45,129
39,46,115
39,47,35
39,48,127
39,49,158
39,50,255
39,51,125
39,52,133
39,53,86
39,54,94
39,55,129
39,56,53
39,57,89
40,0,0
40,1,64
40,2,64
40,3,115
40,4,0
40,5,76
40,6,94
40,7,109
40,8,76
40,9,86
40,10,0
40,11,73
40,12,73
40,13,117
40,14,86
40,15,138
40,16,40
40,17,64
40,18,70
40,19,64
40,20,233
40,21,73
40,22,231
40,23,113
40,24,107
40,25,81
40,26,0
40,27,0
40,28,0
40,29,156
40,30,40
40,31,21
40,32,0
40,33,0
40,34,133
40,35,204
40,36,230
40,37,212
40,38,241
40,39,204
40,40,0
40,41,0
40,42,127
40,43,241
40,44,0
40,45,89
40,46,64
40,47,113
40,48,107
40,49,193
40,50,255
40,51,109
40,52,0
40,53,115
40,54,89
40,55,96
40,56,109
40,57,76
41,0,0
41,1,0
41,2,64
41,3,0
41,4,86
41,5,0
41,6,0
41,7,35
41,8,0
41,9,0
41,10,0
41,11,0
41,12,140
41,13,161
41,14,133
41,15,113
41,16,86
41,17,0
41,18,121
41,19,35
41,20,192
41,21,152
41,22,243
41,23,64
41,24,164
41,25,73
41,26,103
41,27,0
41,28,76
41,29,127
41,30,73
41,31,21
41,32,0
41,33,0
41,34,121
41,35,222
41,36,237
41,37,204
41,38,195
41,39,201
41,40,21
41,41,0
41,42,138
41,43,228
41,44,0
41,45,133
41,46,0
41,47,152
41,48,73
41,49,215
41,50,255
41,51,96
41,52,121
41,53,161
41,54,158
41,55,0
41,56,0
41,57,64
42,0,0
42,1,101
42,2,61
42,3,113
42,4,0
42,5,0
42,6,86
42,7,0
42,8,0
42,9,0
42,10,103
42,11,96
42,12,86
42,13,117
42,14,89
42,15,45
42,16,21
42,17,0
42,18,40
42,19,101
42,20,238
42,21,164
42,22,255
42,23,158
42,24,0
42,25,0
42,26,147
42,27,0
42,28,0
42,29,0
42,30,0
42,31,0
42,32,96
42,33,86
42,34,81
42,35,156
42,36,244
42,37,255
42,38,254
42,39,151
42,40,53
42,41,0
42,42,185
42,43,254
42,44,101
42,45,61
42,46,133
42,47,107
42,48,81
42,49,216
42,50,255
42,51,156
42,52,103
42,53,164
42,54,117
42,55,86
42,56,61
42,57,89
43,0,0
43,1,0
43,2,0
43,3,151
43,4,0
43,5,0
43,6,21
43,7,151
43,8,107
43,9,35
43,10,76
43,11,0
43,12,144
43,13,147
43,14,0
43,15,140
43,16,0
43,17,0
43,18,0
43,19,121
43,20,233
43,21,53
43,22,227
43,23,86
43,24,117
43,25,0
43,26,0
43,27,45
43,28,109
43,29,86
43,30,53
43,31,76
43,32,94
43,33,0
43,34,117
43,35,199
43,36,237
43,37,255
43,38,255
43,39,195
43,40,86
43,41,81
43,42,135
43,43,255
43,44,161
43,45,81
43,46,0
43,47,199
43,48,109
43,49,195
43,50,255
43,51,21
43,52,161
43,53,145
43,54,89
43,55,21
43,56,73
43,57,0
44,0,127
44,1,21
44,2,0
44,3,152
44,4,0
44,5,45
44,6,0
44,7,140
44,8,107
44,9,94
44,10,0
44,11,0
44,12,76
44,13,86
44,14,0
44,15,73
44,16,73
44,17,0
44,18,35
44,19,113
44,20,215
44,21,151
44,22,225
44,23,113
44,24,113
44,25,73
44,26,40
44,27,0
44,28,0
44,29,96
44,30,0
44,31,0
44,32,86
44,33,0
44,34,135
44,35,115
44,36,243
44,37,254
44,38,254
44,39,218
44,40,76
44,41,64
44,42,192
44,43,246
44,44,151
44,45,0
44,46,0
44,47,81
44,48,107
44,49,109
44,50,252
44,51,109
44,52,121
44,53,96
44,54,53
44,55,0
44,56,0
44,57,0
45,0,89
45,1,0
45,2,145
45,3,61
45,4,76
45,5,89
45,6,0
45,7,70
45,8,113
45,9,0
45,10,0
45,11,89
45,12,121
45,13,117
45,14,0
45,15,0
45,16,133
45,17,145
45,18,0
45,19,81
45,20,255
45,21,0
45,22,228
45,23,117
45,24,156
45,25,117
45,26,115
45,27,115
45,28,70
45,29,147
45,30,0
45,31,0
45,32,109
45,33,0
45,34,89
45,35,73
45,36,246
45,37,255
45,38,247
45,39,198
45,40,21
45,41,0
45,42,125
45,43,216
45,44,86
45,45,138
45,46,94
45,47,127
45,48,81
45,49,164
45,50,241
45,51,115
45,52,127
45,53,94
45,54,129
45,55,0
45,56,115
45,57,35
46,0,0
46,1,96
46,2,61
46,3,0
46,4,0
46,5,86
46,6,103
46,7,61
46,8,109
46,9,89
46,10,156
46,11,64
46,12,81
46,13,107
46,14,73
46,15,94
46,16,103
46,17,70
46,18,129
46,19,0
46,20,238
46,21,113
46,22,177
46,23,0
46,24,171
46,25,0
46,26,113
46,27,0
46,28,107
46,29,164
46,30,103
46,31,21
46,32,40
46,33,0
46,34,113
46,35,222
46,36,241
46,37,255
46,38,246
46,39,215
46,40,0
46,41,0
46,42,73
46,43,244
46,44,125
46,45,81
46,46,0
46,47,145
46,48,103
46,49,187
46,50,255
46,51,156
46,52,107
46,53,73
46,54,101
46,55,0
46,56,0
46,57,0
47,0,129
47,1,0
47,2,115
47,3,107
47,4,113
47,5,40
47,6,89
47,7,96
47,8,35
47,9,96
47,10,0
47,11,45
47,12,171
47,13,76
47,14,0
47,15,0
47,16,0
47,17,127
47,18,109
47,19,0
47,20,255
47,21,45
47,22,179
47,23,138
47,24,147
47,25,117
47,26,0
47,27,125
47,28,115
47,29,127
47,30,0
47,31,0
47,32,0
47,33,61
47,34,0
47,35,152
47,36,222
47,37,255
47,38,225
47,39,228
47,40,127
47,41,0
47,42,195
47,43,254
47,44,140
47,45,35
47,46,125
47,47,166
47,48,145
47,49,195
47,50,204
47,51,101
47,52,145
47,53,115
47,54,127
47,55,53
47,56,147
47,57,0
48,0,121
48,1,73
48,2,109
48,3,73
48,4,76
48,5,0
48,6,113
48,7,135
48,8,145
48,9,101
48,10,0
48,11,0
48,12,0
48,13,147
48,14,96
48,15,0
48,16,109
48,17,127
48,18,140
48,19,0
48,20,241
48,21,81
48,22,237
48,23,158
48,24,115
48,25,115
48,26,121
48,27,76
48,28,0
48,29,169
48,30,81
48,31,115
48,32,89
48,33,0
48,34,109
48,35,171
48,36,207
48,37,255
48,38,230
48,39,212
48,40,0
48,41,86
48,42,156
48,43,204
48,44,125
48,45,0
48,46,145
48,47,115
48,48,73
48,49,213
48,50,230
48,51,73
48,52,135
48,53,166
48,54,198
48,55,89
48,56,129
48,57,0
49,0,70
49,1,35
49,2,86
49,3,0
49,4,0
49,5,0
49,6,133
49,7,53
49,8,81
49,9,0
49,10,0
49,11,0
49,12,113
49,13,61
49,14,0
49,15,0
49,16,94
49,17,0
49,18,70
49,19,0
49,20,255
49,21,0
49,22,193
49,23,140
49,24,140
49,25,70
49,26,70
49,27,76
49,28,96
49,29,101
49,30,0
49,31,117
49,32,0
49,33,121
49,34,45
49,35,213
49,36,207
49,37,255
49,38,218
49,39,225
49,40,45
49,41,0
49,42,152
49,43,164
49,44,129
49,45,115
49,46,0
49,47,76
49,48,113
49,49,171
49,50,238
49,51,0
49,52,89
49,53,0
49,54,151
49,55,0
49,56,127
49,57,0
50,0,164
50,1,0
50,2,53
50,3,45
50,4,40
50,5,0
50,6,147
50,7,61
50,8,70
50,9,81
