,x_val,y_val,data_channel
276468,406,216,113.0
293830,430,634,109.0
282651,415,57,150.0
105751,172,17,127.0
232005,344,528,195.0
86446,145,183,137.0
12583,38,98,138.0
139882,218,639,208.0
139032,217,520,220.0
118399,189,335,194.0
227729,338,638,196.0
65111,115,179,141.0
40109,78,718,128.0
210874,315,599,211.0
45295,86,447,105.0
362001,524,656,202.0
281272,413,84,203.0
112929,181,685,176.0
342443,498,121,162.0
49995,93,373,138.0
130530,206,65,149.0
132610,208,683,176.0
240992,357,8,101.0
142682,222,512,203.0
75859,130,302,183.0
3482,23,295,107.0
194615,293,441,208.0
149511,232,14,157.0
69791,121,641,152.0
103247,168,411,174.0
55756,101,651,172.0
259927,383,40,139.0
33990,69,649,163.0
289591,424,666,176.0
233826,347,153,206.0
103127,168,291,171.0
224655,334,490,191.0
365173,529,166,212.0
312462,456,705,170.0
209111,313,299,187.0
283649,416,364,168.0
234187,347,515,181.0
108876,176,247,181.0
330714,482,77,153.0
71314,124,17,100.0
63550,113,23,131.0
318381,465,113,123.0
154199,238,309,219.0
193715,292,273,220.0
185454,281,67,165.0
14907,41,452,144.0
244160,361,256,199.0
69134,120,689,139.0
120876,192,623,196.0
115216,185,60,163.0
244416,361,513,195.0
239981,355,456,195.0
296187,434,131,167.0
2974,22,322,134.0
18404,46,593,153.0
217610,325,24,193.0
224472,334,306,128.0
7758,30,500,135.0
59495,107,208,109.0
43875,84,392,145.0
164155,252,10,185.0
196266,295,628,220.0
239877,355,351,189.0
290394,426,25,174.0
89932,150,69,141.0
31217,65,569,92.0
198932,299,367,215.0
138180,216,400,215.0
270610,397,718,171.0
319699,466,707,179.0
247313,365,491,183.0
217223,324,369,209.0
349052,507,145,194.0
91623,152,332,157.0
179136,272,344,217.0
25730,57,498,185.0
338960,493,292,199.0
257485,379,496,190.0
154180,238,290,192.0
303390,444,225,161.0
182324,276,602,214.0
107874,174,695,174.0
140018,219,42,171.0
320228,467,514,174.0
269855,396,677,150.0
224620,334,455,210.0
76707,131,447,191.0
75936,130,379,202.0
272178,400,145,207.0
38195,76,100,118.0
193825,292,383,215.0
88192,147,492,168.0
124447,197,550,191.0
318296,465,27,218.0
368572,533,633,220.0
140838,220,130,214.0
31371,66,3,113.0
132871,209,211,202.0
63422,112,618,171.0
2160,20,443,141.0
263096,387,335,190.0
148916,231,152,213.0
164200,252,56,187.0
61080,109,391,152.0
246571,364,475,171.0
167006,255,667,215.0
169521,259,251,216.0
271484,399,153,154.0
18493,46,690,154.0
277415,407,467,190.0
244102,361,198,176.0
206471,309,585,182.0
252787,373,143,176.0
39552,78,126,127.0
324659,473,592,182.0
305551,447,246,176.0
154939,239,317,217.0
220994,329,489,199.0
251791,371,603,150.0
14141,40,343,105.0
33299,68,626,121.0
266071,391,437,110.0
222741,332,39,188.0
295800,433,461,104.0
214335,320,401,214.0
279169,410,98,109.0
118100,189,33,144.0
244924,362,289,190.0
243916,361,11,145.0
12430,37,646,128.0
287128,421,308,189.0
119982,191,460,152.0
61164,109,476,152.0
277995,408,347,172.0
249120,368,107,191.0
126160,200,75,181.0
104646,170,361,193.0
212120,317,382,214.0
189901,287,119,218.0
116735,187,124,181.0
341721,497,128,144.0
16547,44,41,107.0
97337,160,287,163.0
91386,152,93,171.0
235303,349,167,193.0
316174,462,72,107.0
128369,203,97,212.0
21469,51,293,123.0
147213,228,648,193.0
38931,77,165,145.0
319119,466,121,172.0
371553,537,682,220.0
26281,58,365,145.0
323609,472,268,160.0
116093,186,212,176.0
66739,117,406,191.0
256034,377,494,139.0
342166,497,575,196.0
347937,505,491,207.0
317047,463,225,187.0
235470,349,335,147.0
251040,370,577,195.0
210563,315,287,208.0
204767,307,346,208.0
335224,488,205,172.0
7097,29,457,149.0
133849,210,459,208.0
238997,354,203,209.0
348764,506,589,174.0
271615,399,296,94.0
193123,291,412,215.0
171876,262,408,219.0
182100,276,378,220.0
19514,48,367,115.0
235048,348,644,186.0
54606,100,172,123.0
248398,367,117,188.0
101224,165,566,167.0
336958,490,479,170.0
105918,172,187,105.0
344879,501,362,210.0
246215,364,117,207.0
137720,215,671,219.0
59918,107,644,152.0
152413,235,719,219.0
272846,401,104,141.0
115978,186,96,180.0
370851,536,713,212.0
168369,257,564,187.0
294109,431,184,165.0
208719,312,637,195.0
322553,470,670,158.0
90500,150,645,174.0
107753,174,573,199.0
222308,331,339,199.0
188904,285,587,220.0
291030,426,673,180.0
156829,242,8,190.0
75189,129,343,181.0
196560,296,189,216.0
165704,254,98,195.0
129565,204,561,189.0
256550,378,284,168.0
141158,220,451,209.0
162382,249,434,220.0
301560,441,526,152.0
151850,235,155,203.0
148708,230,677,214.0
207680,311,329,209.0
23620,54,418,161.0
100908,165,249,129.0
150629,233,399,216.0
153428,237,270,203.0
187314,283,462,206.0
53328,98,278,152.0
26546,58,638,104.0
50211,93,600,165.0
239048,354,254,180.0
310415,454,92,135.0
243751,360,578,211.0
242289,358,576,189.0
205219,308,65,196.0
326497,476,238,178.0
196623,296,253,214.0
310415,454,92,135.0
281054,412,594,98.0
2626,21,497,107.0
263074,387,313,182.0
10195,34,369,122.0
150137,232,640,214.0
236509,350,646,217.0
345318,502,68,199.0
272202,400,169,160.0
380,15,248,104.0
255641,377,98,142.0
311185,455,142,127.0
113969,183,271,174.0
150821,233,591,194.0
98836,162,345,202.0
284968,418,260,163.0
292078,428,280,196.0
64335,114,106,195.0
102579,167,468,182.0
307104,449,375,147.0
46373,88,144,147.0
353310,513,16,210.0
283944,416,672,183.0
230724,342,710,201.0
189182,286,133,219.0
313680,458,477,156.0
22335,52,496,156.0
144499,225,130,220.0
5908,27,498,154.0
313705,458,502,116.0
9654,33,480,163.0
47640,90,34,131.0
139776,218,533,199.0
219640,327,594,205.0
197630,297,529,202.0
173301,264,369,219.0
168912,258,375,214.0
38812,77,35,87.0
250328,369,595,181.0
16374,43,574,161.0
40321,79,230,86.0
194069,292,627,212.0
343628,499,575,197.0
248224,366,673,185.0
57768,104,570,135.0
293713,430,508,118.0
260179,383,298,183.0
272821,401,78,86.0
156449,241,361,214.0
128722,203,450,210.0
84974,143,142,168.0
169506,259,236,214.0
122929,195,490,200.0
114776,184,353,100.0
39622,78,199,92.0
43514,83,731,118.0
247289,365,467,186.0
361253,523,641,206.0
307137,449,409,168.0
50682,94,380,156.0
158214,243,664,199.0
4047,24,352,105.0
48732,91,486,165.0
58627,106,7,113.0
115964,186,82,150.0
208160,312,77,199.0
177454,270,127,216.0
36343,73,288,161.0
168988,258,451,219.0
164220,252,76,191.0
127060,201,247,207.0
242847,359,402,178.0
311577,455,542,154.0
212985,318,516,208.0
271593,399,274,147.0
349503,507,597,196.0
320436,467,727,171.0
194798,293,624,213.0
298232,437,48,178.0
205329,308,175,191.0
251261,371,68,165.0
60054,108,60,150.0
270262,397,361,152.0
81165,137,632,147.0
191006,288,491,214.0
46487,88,263,172.0
229732,341,449,200.0
330389,481,484,127.0
29335,62,719,116.0
137996,216,216,219.0
265735,391,96,145.0
29161,62,533,145.0
351540,510,441,185.0
282522,414,655,170.0
20232,49,407,109.0
199783,300,486,219.0
21372,51,191,144.0
307552,450,108,158.0
302676,443,215,129.0
145361,226,260,220.0
61607,110,200,179.0
258872,381,438,181.0
171638,262,170,217.0
63997,113,478,137.0
215833,322,440,202.0
120385,192,132,220.0
17375,45,216,116.0
109048,176,420,200.0
185315,280,661,205.0
331380,483,13,144.0
34407,70,369,171.0
350706,509,337,217.0
202898,304,672,208.0
2177,20,472,104.0
90274,150,416,185.0
359057,520,642,208.0
226773,337,412,216.0
323549,472,206,147.0
147509,229,211,210.0
192315,290,335,205.0
313554,458,351,180.0
278379,409,10,144.0
467,15,475,94.0
63875,113,354,163.0
291155,427,69,86.0
188416,285,98,214.0
114397,183,703,149.0
33621,69,265,107.0
10675,35,173,105.0
205915,309,28,110.0
90609,151,29,149.0
364448,528,174,216.0
167166,256,94,216.0
310742,454,427,170.0
286435,420,317,103.0
232913,345,705,188.0
159883,246,134,220.0
367685,532,479,220.0
118446,189,383,212.0
361802,524,457,197.0
271581,399,260,179.0
298406,437,229,149.0
180648,274,390,214.0
266815,392,469,157.0
161343,248,128,215.0
356511,517,292,211.0
231698,344,221,213.0
347397,504,684,170.0
188528,285,210,212.0
24015,55,115,147.0
190568,288,53,214.0
99818,163,604,203.0
267722,393,667,153.0
237224,351,629,142.0
15556,42,424,179.0
231345,343,599,196.0
142418,222,248,215.0
45425,86,589,152.0
219862,328,87,193.0
219157,327,111,211.0
292944,429,442,168.0
57078,103,589,147.0
335313,488,294,196.0
205406,308,252,199.0
269936,397,29,139.0
186673,282,553,211.0
32819,68,118,127.0
160910,247,428,221.0
132254,208,326,190.0
19466,48,311,107.0
322517,470,634,190.0
192391,290,412,219.0
36022,72,655,134.0
158523,244,240,216.0
41769,81,339,160.0
309362,452,484,147.0
243896,360,724,157.0
282494,414,626,125.0
245389,363,22,135.0
11514,36,373,105.0
325899,475,371,160.0
340916,496,55,190.0
338754,493,85,203.0
363157,526,346,216.0
40529,79,449,121.0
160378,246,629,220.0
326750,476,491,119.0
7074,29,434,132.0
240317,356,63,174.0
107763,174,583,196.0
23267,54,40,137.0
2291,20,659,112.0
165340,253,464,219.0
313546,458,343,197.0
285320,418,623,149.0
25291,57,19,100.0
24785,56,214,115.0
79515,135,412,188.0
199638,300,341,209.0
304515,445,653,165.0
102996,168,158,171.0
264648,389,455,176.0
283947,416,675,109.0
370871,537,0,216.0
136849,214,532,220.0
329715,480,540,178.0
153198,237,39,174.0
26684,59,65,113.0
48482,91,224,179.0
307867,450,425,158.0
106975,173,520,174.0
158132,243,582,215.0
169808,259,539,218.0
343771,499,718,197.0
234986,348,582,208.0
244092,361,188,152.0
330606,481,702,196.0
132559,208,632,207.0
294437,431,523,110.0
79016,134,626,195.0
239916,355,391,181.0
300180,439,583,101.0
183871,278,683,195.0
163989,251,577,218.0
33601,69,245,115.0
138692,217,180,201.0
361692,524,347,217.0
181621,275,632,189.0
9362,33,166,145.0
137284,215,235,212.0
194448,293,274,216.0
252029,372,112,191.0
76859,131,599,189.0
84664,142,553,107.0
277804,408,149,145.0
353575,513,282,199.0
204014,306,324,196.0
171581,262,113,217.0
363843,527,301,210.0
166197,254,591,220.0
266229,391,599,176.0
247074,365,252,191.0
366625,531,152,206.0
371225,537,354,218.0
249923,369,188,199.0
250369,369,636,188.0
113122,182,151,199.0
356591,517,372,217.0
66905,117,577,96.0
187163,283,310,214.0
338553,492,616,215.0
363993,527,451,208.0
19708,48,578,176.0
282045,414,160,172.0
320656,468,218,96.0
318031,464,491,183.0
122700,195,261,178.0
255713,377,170,189.0
359552,521,404,166.0
252062,372,145,204.0
320465,468,25,142.0
285376,418,679,115.0
344358,500,573,138.0
367683,532,477,209.0
335867,489,118,197.0
213269,319,67,195.0
313370,458,165,118.0
235359,349,223,190.0
326154,475,627,171.0
195108,294,201,193.0
287881,422,360,176.0
338304,492,365,211.0
291307,427,224,167.0
337517,491,305,199.0
361738,524,393,216.0
302836,443,382,163.0
88323,147,625,195.0
241191,357,208,181.0
18893,47,413,153.0
280613,412,130,147.0
17040,44,570,142.0
164121,251,709,201.0
7982,31,53,129.0
264583,389,389,147.0
23979,55,78,154.0
109496,177,144,170.0
205367,308,213,194.0
256823,378,557,185.0
353460,513,167,185.0
179918,273,393,216.0
138465,216,685,170.0
29493,63,174,152.0
137148,215,99,208.0
315644,461,262,192.0
49152,92,213,163.0
27902,60,623,161.0
199484,300,187,210.0
327490,477,503,147.0
93283,154,561,145.0
154975,239,353,218.0
196903,296,533,217.0
186119,281,732,166.0
28304,61,332,113.0
340930,496,69,199.0
314437,459,513,123.0
155622,240,267,215.0
291506,427,424,147.0
155251,239,629,217.0
36303,73,245,157.0
362382,525,304,215.0
137445,215,396,218.0
64079,113,565,123.0
85102,143,272,178.0
335345,488,327,190.0
71074,123,503,161.0
345862,502,612,207.0
252522,372,608,161.0
282309,414,432,153.0
267514,393,454,129.0
2923,22,254,89.0
195244,294,337,210.0
123078,195,639,205.0
326510,476,251,167.0
252846,373,202,137.0
290130,425,483,129.0
365831,530,91,206.0
71506,124,216,180.0
304713,446,121,158.0
263982,388,510,144.0
20438,49,621,147.0
41172,80,423,156.0
351073,509,707,196.0
295543,433,195,141.0
230488,342,474,165.0
315337,460,684,174.0
77516,132,550,174.0
149753,232,256,210.0
275757,405,208,176.0
223908,333,475,210.0
283518,416,230,162.0
331735,483,369,179.0
324007,472,666,174.0
41253,80,507,110.0
76545,131,282,142.0
176979,269,383,220.0
291485,427,403,156.0
99194,162,704,178.0
358448,520,32,195.0
332845,485,16,220.0
331042,482,408,183.0
289821,425,167,152.0
150784,233,554,209.0
240403,356,149,200.0
226564,337,203,168.0
325959,475,431,160.0
106486,173,27,165.0
133505,210,115,197.0
227720,338,629,194.0
333210,485,382,160.0
72025,125,6,121.0
263008,387,245,153.0
341255,496,394,192.0
350452,509,83,196.0
102438,167,326,174.0
146641,228,75,192.0
234653,348,249,170.0
108035,175,131,196.0
288714,423,497,160.0
320091,467,376,189.0
117749,188,412,186.0
67249,118,208,131.0
203115,305,157,199.0
108398,175,495,174.0
259654,382,493,150.0
204808,307,387,192.0
132767,209,107,188.0
323097,471,485,142.0
289142,424,205,176.0
219641,327,595,206.0
85217,143,387,171.0
161132,247,650,172.0
143988,224,352,218.0
26725,59,111,178.0
335896,489,147,178.0
49326,92,393,149.0
236566,350,703,201.0
289920,425,270,116.0
98245,161,476,166.0
101019,165,360,156.0
181223,275,233,218.0
79641,135,539,144.0
328816,479,369,196.0
54310,99,574,174.0
295988,433,656,162.0
201524,303,30,150.0
75040,129,192,190.0
217029,324,175,153.0
104837,170,552,105.0
122017,194,305,189.0
313792,458,590,163.0
206389,309,503,219.0
236981,351,386,163.0
163326,250,646,218.0
38224,76,132,170.0
239222,354,428,215.0
353888,513,595,203.0
203571,305,613,206.0
275318,404,486,145.0
28624,61,675,98.0
15465,42,325,109.0
3852,24,114,94.0
78676,134,280,154.0
183837,278,649,220.0
173324,264,392,189.0
105023,171,8,122.0
266375,392,14,87.0
318534,465,267,171.0
76095,130,540,147.0
35838,72,466,157.0
65258,115,330,158.0
93100,154,377,163.0
43333,83,536,129.0
221812,330,576,206.0
234955,348,551,190.0
207855,311,504,207.0
31064,65,406,161.0
298877,437,714,153.0
243106,359,661,180.0
305934,447,638,182.0
201403,302,641,212.0
322918,471,306,183.0
220193,328,418,167.0
214808,321,145,211.0
152571,236,145,206.0
164649,252,505,220.0
39783,78,369,152.0
99509,163,293,174.0
370022,535,617,212.0
213865,319,663,192.0
231008,343,262,218.0
229211,340,659,199.0
90706,151,129,174.0
311265,455,222,166.0
36470,73,422,157.0
8868,32,334,107.0
16038,43,214,116.0
132589,208,662,176.0
244962,362,327,207.0
245407,363,40,166.0
335225,488,206,153.0
292655,429,146,131.0
117794,188,457,179.0
171847,262,379,205.0
330794,482,157,185.0
322964,471,352,200.0
213682,319,480,214.0
205673,308,519,211.0
38492,76,419,158.0
304487,445,625,132.0
351241,510,142,186.0
2059,20,294,101.0
134242,211,120,206.0
4059,24,374,118.0
35660,72,283,135.0
349675,508,37,191.0
82109,139,142,147.0
330578,481,674,190.0
89309,149,174,181.0
158441,244,158,203.0
152879,236,453,219.0
258077,380,362,178.0
253791,374,421,189.0
204258,306,568,211.0
147536,229,238,212.0
328055,478,336,191.0
168575,258,37,174.0
10097,34,257,134.0
255359,376,541,160.0
126593,200,511,190.0
273739,402,306,179.0
95412,157,532,192.0
368092,533,153,212.0
172657,263,458,188.0
280896,412,426,149.0
324299,473,225,194.0
136165,213,581,213.0
203470,305,512,197.0
293739,430,538,118.0
170174,260,172,218.0
344140,500,355,200.0
21552,51,381,121.0
266276,391,647,147.0
73265,126,561,214.0
49737,93,110,147.0
16755,44,270,118.0
34720,70,708,144.0
27719,60,427,100.0
341934,497,341,176.0
220952,329,447,212.0
81488,138,233,178.0
240037,355,512,168.0
239284,354,490,202.0
30020,63,723,118.0
335322,488,303,202.0
204039,306,349,208.0
32444,67,435,153.0
211977,317,239,192.0
238754,353,693,153.0
82239,139,276,186.0
238914,354,120,192.0
92925,154,197,147.0
358521,520,105,174.0
158658,244,375,220.0
244323,361,420,188.0
99362,163,146,157.0
131270,207,73,187.0
28688,62,18,94.0
52497,97,127,172.0
149119,231,355,214.0
252498,372,584,129.0
151566,234,603,208.0
209573,314,28,193.0
226750,337,389,199.0
24960,56,399,141.0
310945,454,634,168.0
281265,413,77,116.0
137933,216,153,200.0
86627,145,365,149.0
22175,52,329,163.0
203193,305,235,204.0
31945,66,620,139.0
100684,165,24,116.0
365852,530,112,187.0
164812,252,668,165.0
289077,424,140,167.0
285370,418,673,170.0
248542,367,262,190.0
145446,226,345,216.0
301659,441,627,147.0
224379,334,213,213.0
174454,266,56,196.0
356526,517,307,211.0
309206,452,325,187.0
361917,524,572,199.0
33575,69,219,147.0
172359,263,160,218.0
352130,511,298,201.0
96699,159,375,145.0
61465,110,55,162.0
137657,215,608,200.0
5920,27,513,94.0
251828,371,640,192.0
175732,267,601,217.0
4955,26,63,123.0
36009,72,642,142.0
17870,46,17,122.0
129721,204,717,202.0
207476,311,124,206.0
131245,207,48,141.0
3413,23,217,101.0
313625,458,422,153.0
243273,360,98,180.0
361674,524,329,203.0
121990,194,278,170.0
294942,432,311,170.0
141389,220,682,160.0
112846,181,602,181.0
157531,242,712,186.0
172896,263,697,212.0
100138,164,202,161.0
334098,486,541,131.0
248531,367,251,150.0
216025,322,632,210.0
167640,256,568,211.0
361912,524,567,179.0
100010,164,71,145.0
161675,248,460,200.0
293618,430,408,152.0
171670,262,202,217.0
362356,525,278,217.0
258948,381,514,147.0
362959,526,148,152.0
64053,113,537,112.0
293534,430,323,168.0
178288,271,229,182.0
215790,322,397,206.0
217243,324,389,185.0
297605,436,139,176.0
189859,287,77,186.0
250568,370,105,194.0
269906,396,729,90.0
225518,335,621,211.0
188464,285,146,212.0
5605,27,138,116.0
257971,380,254,190.0
24316,55,433,94.0
99352,163,136,181.0
124364,197,467,211.0
8298,31,409,134.0
133355,209,695,129.0
369109,534,437,220.0
201116,302,354,172.0
47272,89,373,171.0
197807,297,706,208.0
226199,336,570,162.0
87548,146,574,141.0
297172,435,418,163.0
313253,458,45,174.0
257264,379,274,171.0
278551,409,189,183.0
180593,274,335,202.0
148164,230,133,217.0
65684,116,38,152.0
115341,185,186,147.0
263608,388,127,180.0
295965,433,633,145.0
152946,236,520,219.0
264860,389,671,125.0
135410,212,556,204.0
200155,301,126,197.0
67484,118,446,167.0
96959,159,637,205.0
312039,456,278,138.0
326088,475,561,192.0
370511,536,373,220.0
43620,84,119,163.0
330804,482,167,182.0
362844,526,33,188.0
203360,305,402,206.0
137322,215,273,215.0
35557,72,173,142.0
312871,457,387,191.0
256858,378,593,165.0
49742,93,115,125.0
39018,77,258,113.0
80110,136,288,180.0
269625,396,439,98.0
83077,140,396,204.0
259276,382,114,208.0
331727,483,361,186.0
126719,200,637,208.0
218917,326,602,201.0
97196,160,146,138.0
143804,224,168,199.0
32604,67,602,107.0
332607,484,511,158.0
72967,126,258,153.0
39042,77,282,122.0
223918,333,485,197.0
206411,309,525,189.0
49844,93,220,128.0
231396,343,650,187.0
362736,525,658,216.0
275109,404,267,217.0
169859,259,590,204.0
258585,381,150,119.0
338807,493,139,200.0
331092,482,458,128.0
74102,127,688,147.0
272064,400,24,152.0
19584,48,442,179.0
366644,531,171,210.0
152494,236,68,205.0
311267,455,224,147.0
254353,375,257,170.0
298550,437,374,197.0
335487,488,469,185.0
346275,503,294,217.0
329550,480,372,186.0
343218,499,165,190.0
90724,151,147,153.0
170090,260,88,219.0
49894,93,271,145.0
160407,246,658,215.0
369548,535,143,207.0
116840,187,230,179.0
118618,189,555,174.0
19275,48,107,89.0
113266,182,296,187.0
195609,294,703,179.0
69815,121,665,142.0
214597,320,664,188.0
65029,115,94,141.0
13015,38,560,129.0
180738,274,480,218.0
126528,200,446,166.0
82680,139,722,165.0
24802,56,232,168.0
120407,192,154,188.0
358330,519,646,202.0
94232,156,60,152.0
295694,433,353,187.0
111949,180,426,192.0
251632,371,444,186.0
265686,391,46,109.0
266528,392,179,153.0
281032,412,572,156.0
163689,251,277,212.0
226726,337,365,166.0
168596,258,58,212.0
26520,58,610,156.0
10951,35,474,147.0
202907,304,681,192.0
73381,126,681,131.0
160233,246,484,218.0
23263,54,36,122.0
216421,323,299,153.0
325074,474,276,153.0
110864,179,64,144.0
284470,417,475,154.0
234208,347,536,214.0
336117,489,368,185.0
271817,399,505,137.0
94469,156,298,174.0
24642,56,63,98.0
108518,175,616,186.0
178425,271,366,167.0
52446,97,71,115.0
246637,364,542,194.0
74242,128,106,166.0
367193,531,720,202.0
106016,172,285,200.0
165028,253,152,221.0
68674,120,224,132.0
116041,186,160,156.0
98827,162,336,92.0
268707,395,226,131.0
370090,535,685,212.0
344999,501,482,163.0
263732,388,251,172.0
106099,172,369,149.0
118996,190,205,144.0
129428,204,424,213.0
361417,524,72,200.0
189063,286,13,176.0
322484,470,600,167.0
98030,161,260,192.0
242110,358,396,179.0
63991,113,472,188.0
248720,367,440,178.0
240540,356,287,189.0
264109,388,638,172.0
101329,165,671,180.0
203252,305,294,208.0
344188,500,403,195.0
266345,391,717,158.0
278867,409,520,107.0
7621,30,346,118.0
234406,348,1,163.0
270538,397,646,180.0
176447,268,584,218.0
370444,536,306,203.0
20841,50,343,165.0
128024,202,483,220.0
300755,440,434,168.0
106211,172,481,165.0
182690,277,235,208.0
75737,130,178,180.0
69030,120,585,127.0
85963,144,416,191.0
273941,402,513,128.0
319631,466,639,163.0
220939,329,434,202.0
246251,364,153,160.0
210105,314,561,211.0
27,10,498,86.0
145615,226,514,203.0
64897,114,677,180.0
256652,378,386,180.0
303233,444,61,178.0
113544,182,576,186.0
288959,424,15,107.0
52698,97,340,105.0
351119,510,20,112.0
116723,187,112,161.0
80981,137,447,167.0
255230,376,411,189.0
288464,423,239,190.0
83579,141,176,176.0
128084,202,543,211.0
51867,96,196,128.0
196317,295,679,208.0
254087,374,720,171.0
59916,107,642,172.0
135935,213,350,220.0
330089,481,182,200.0
23316,54,100,158.0
42558,82,447,134.0
5314,26,486,157.0
269729,396,548,89.0
91961,152,673,161.0
190410,287,628,219.0
70917,123,346,166.0
365182,529,175,181.0
75903,130,346,150.0
302592,443,130,137.0
190084,287,302,208.0
53312,98,262,150.0
180665,274,407,214.0
217123,324,269,209.0
190878,288,363,201.0
203132,305,174,209.0
19787,48,661,127.0
32236,67,216,116.0
44624,85,453,170.0
225806,336,177,153.0
242178,358,464,204.0
75700,130,141,185.0
37873,75,477,165.0
272894,401,154,150.0
198454,298,622,218.0
277391,407,440,174.0
361440,524,95,190.0
145624,226,523,211.0
266103,391,470,183.0
182462,277,7,167.0
229633,341,350,208.0
261339,385,13,154.0
160759,247,277,217.0
302703,443,244,170.0
297084,435,329,176.0
313595,458,392,199.0
82857,140,173,171.0
28499,61,539,152.0
181292,275,302,200.0
229489,341,205,214.0
49889,93,266,171.0
90502,150,647,174.0
20439,49,622,157.0
85944,144,397,188.0
355825,516,337,207.0
264751,389,559,132.0
105800,172,68,181.0
74811,128,684,158.0
346706,503,725,200.0
274402,403,260,189.0
18162,46,337,161.0
241574,357,592,206.0
220810,329,305,199.0
87383,146,407,207.0
336705,490,225,182.0
303725,444,577,154.0
124347,197,449,208.0
49225,92,288,142.0
198495,298,663,187.0
56795,103,290,142.0
317218,463,398,171.0
97074,160,22,163.0
25395,57,143,139.0
256722,378,456,170.0
121819,194,107,205.0
75928,130,371,205.0
61623,110,218,157.0
333636,486,77,178.0
185281,280,627,207.0
299500,438,622,134.0
149757,232,260,218.0
162853,250,173,220.0
304369,445,503,167.0
16809,44,327,129.0
234779,348,375,202.0
163574,251,162,220.0
34879,71,159,121.0
323547,472,204,192.0
199628,300,331,212.0
180280,274,22,211.0
5274,26,441,144.0
215486,322,92,137.0
371253,537,382,214.0
47580,89,693,145.0
72086,125,75,166.0
352496,511,666,218.0
97267,160,217,163.0
353172,512,611,178.0
263354,387,598,149.0
56875,103,374,127.0
300137,439,540,154.0
235027,348,623,195.0
216942,324,88,197.0
229805,341,522,196.0
345675,502,425,178.0
202021,303,528,196.0
78498,134,98,162.0
321663,469,506,199.0
300161,439,564,167.0
219432,327,386,183.0
226261,336,633,204.0
296357,434,305,153.0
18106,46,278,167.0
10631,35,123,147.0
363800,527,257,210.0
269943,397,36,129.0
149715,232,218,220.0
208122,312,39,186.0
300457,440,135,121.0
311646,455,613,160.0
127259,201,446,196.0
288160,422,650,176.0
343449,499,396,211.0
325005,474,207,188.0
257700,379,712,109.0
28547,61,595,152.0
128568,203,296,162.0
342493,498,172,182.0
33948,69,607,138.0
55116,100,705,110.0
145538,226,437,220.0
187196,283,344,190.0
140859,220,151,216.0
174920,266,522,218.0
195752,295,113,182.0
190607,288,92,187.0
105863,172,131,186.0
75761,130,203,118.0
295634,433,290,196.0
72614,125,613,162.0
212911,318,442,220.0
33980,69,639,167.0
297060,435,305,166.0
312124,456,363,168.0
63408,112,604,188.0
319940,467,222,161.0
118567,189,504,167.0
296169,434,112,166.0
148927,231,163,193.0
136118,213,534,205.0
95501,157,621,158.0
308797,451,642,144.0
364200,527,659,187.0
197611,297,510,210.0
303128,443,686,142.0
350226,508,590,202.0
74062,127,648,92.0
52430,97,55,112.0
252167,372,251,162.0
302051,442,301,158.0
356173,516,687,213.0
150408,233,178,201.0
188454,285,136,218.0
198670,299,105,219.0
260076,383,195,167.0
304685,446,93,183.0
367289,532,83,212.0
6263,28,217,109.0
358221,519,537,199.0
306168,448,144,154.0
298138,436,686,187.0
209183,313,371,209.0
367217,532,11,207.0
308154,450,719,128.0
111325,179,529,119.0
175705,267,574,94.0
96410,159,84,171.0
28718,62,65,144.0
360045,522,164,208.0
54162,99,422,187.0
32024,66,705,94.0
343499,499,446,199.0
222759,332,57,193.0
276614,406,365,145.0
321898,470,9,118.0
6768,29,90,135.0
290855,426,491,141.0
26926,59,323,141.0
333589,486,30,186.0
135491,212,637,215.0
120036,191,514,154.0
144408,225,39,170.0
245959,363,592,203.0
339798,494,400,191.0
55943,102,119,153.0
365536,529,529,218.0
125460,199,106,172.0
77187,132,215,157.0
135765,213,180,199.0
345182,501,665,206.0
189859,287,77,186.0
302865,443,413,139.0
289553,424,627,135.0
56759,103,254,147.0
316084,461,713,134.0
217369,324,515,190.0
111833,180,310,199.0
348851,506,676,196.0
201795,303,302,187.0
285871,419,462,142.0
269816,396,638,182.0
172436,263,237,220.0
341512,496,652,214.0
290199,425,557,147.0
79804,135,704,163.0
37176,74,460,101.0
322697,471,83,158.0
161724,248,509,220.0
70465,122,607,127.0
196216,295,577,121.0
105662,171,658,178.0
157461,242,642,215.0
156054,240,699,216.0
268059,394,287,188.0
255863,377,321,166.0
352739,512,178,202.0
362144,525,66,165.0
231645,344,168,207.0
315662,461,280,161.0
78900,134,509,180.0
268185,394,413,142.0
265200,390,284,158.0
326895,476,636,203.0
333244,485,416,182.0
240068,355,543,197.0
112876,181,632,176.0
281305,413,119,127.0
343064,499,11,210.0
252985,373,341,202.0
19391,48,231,141.0
236562,350,699,182.0
174947,266,549,214.0
30746,65,61,118.0
144665,225,296,197.0
310678,454,363,127.0
336842,490,363,210.0
306855,449,119,171.0
193483,292,41,192.0
172681,263,482,220.0
15843,42,728,98.0
334151,486,594,181.0
207541,311,189,218.0
55528,101,415,186.0
157250,242,431,219.0
368411,533,472,214.0
345560,502,310,212.0
180482,274,224,218.0
368583,533,644,217.0
225749,336,120,210.0
31869,66,539,90.0
172174,262,706,220.0
304765,446,175,174.0
70226,122,365,135.0
318358,465,90,185.0
182333,276,611,210.0
43147,83,346,110.0
